t_key,t_korean
^dialog_9031661_text0^,^[Observing Reward] <br> Ellora equipment <br> Ellora production recipe / ingredients <br> Fellows / recipe / ingredients <br> Transcendental material <br> Level 120 ~ 150 Elite Stone <br> Level 43 Skill Book > Food ingredients <br> -The strong fried rice <br> -phan spicy chicken <br>^
^dialog_9031662_title^,^[Legend] The gap of airspace^
^dialog_9031662_text0^,^[Observable compensation] <br> Alsas equipment <br> Traininger / Trainer's jewelry <br> Alsas Ganghwa Stone Lucky Box <br> Fellow Laboratory Legendary Box <br> Alsas Weapon Awakening Materials <br> > Legend Legend Liberation Order VIII <br> Relics Legend+ Emotional Tool <br> Level 60 Legend Transcendence / Materials <br> Level 60^
^dialog_9031662_text0_attach_0^,^<BR> 200 ~ 230 Level Elite Ganghwa Stone <br> 160 ~ 180 Level Hero Ganghwa Stone <br> The Source of Forgotten Power <br> Embroidery Scream <br> Food ingredients / Recipe <br> -Hakanas formula <BR> -Scorous chicken grilled <br> -Suppressed nutritious porridge^
^dialog_9031663_title^,^[Hero] Ancient employee^
^dialog_9031663_text0^,^[Observing Reward] <br> Lajad Equipment <br> Fellow Mark / Recipe / Materials <br> Pet Captain Card / Boguju Materials <br> Level 60 Legendary Rating Transcendence Recipe 130 ~ 150 Level Elite Jewelry Ganghwa Stone <br> Level 53 Skill Book <br> Cruel Blood Potion / Potion Recipe^
^dialog_9031664_title^,^[Legend] Ancient Employees^
^dialog_9031664_text0^,^[Observable compensation] <br> Alsas equipment <br> Alsas Ganghwa Stone Lucky Box <br> Fellow Laboratory Legend Legend Box <br> Alsas Weapon Awakening Materials <br> Temian Succession Recipe / Materials <br> BR> Fellow Signs / Materials <BR> Pet Captain Card / Bores / Boguju Materials <br> Legend Legend Legend VIII <br> Relics Legend+ Appraisal Tools^
^dialog_9031664_text0_attach_0^,^<br> Level 60 Legend Transcendence <br> Level 60 Legendary Rating Rating <br> 160 ~ 180 Level Elite Elite Ganghwa Stone <br> 160 ~ 180^
^dialog_9031665_title^,^[Reward] Fortress of the immortal army^
^dialog_9031665_text0^,^[Observing Reward] <br> Lajad Equipment <br> Fellow Mark / Recipe / Materials <br> Pet Captain Card / Boguju Materials <br> Level 60 Legendary Rating Transcendence Recipe 130 ~ 150 Level Elite Jewelry Ganghwa Stone <br> Level 53 Skill Book <br> Cruel Blood Potion / Potion Recipe^
^dialog_9031666_title^,^[Legend] Fortress of the immortal army^
^dialog_9031666_text0^,^[Possible compensation] <br> No^
^dialog_9031667_title^,^[Reward] Forgotten Holy Land^
^dialog_9031667_text0^,^[Observing Rewards] <br> Rajard equipment <br> Alsas production recipe / material <br> Fellow Mark / Recipe / Materials <br> Pet Captain Card / Boguju Materials <br> Level 60 Legend Transcendence Recipe <br> 160 ~ 190 Level Elite Ganghwa Stone <br> 130 ~ 150 Level Elite Jewelry Ganghwa Stone <br> Level 53 Skill Book <br> Cruel Blood Potion / Pharmaceutical Recipe^
^dialog_9031668_title^,^[Legend] Forgotten Holy Land^
^dialog_9031668_text0^,^[Possible compensation] <br> No^
^dialog_9031669_title^,^[Hero] Elder's airborne^
^dialog_9031669_text0^,^[Observing Reward] <br> Lajad Equipment <br> Fellow Mark / Recipe / Materials <br> Pet Captain Card / Boguju Materials <br> Level 60 Legendary Rating Transcendence Recipe 130 ~ 150 Level Elite Jewelry Ganghwa Stone <br> Level 53 Skill Book <br> Cruel Blood Potion / Potion Recipe^
^dialog_9031670_title^,^[Legend] Elder's airborne^
^dialog_9031670_text0^,^[Observable compensation] <br> Alsas equipment <br> Alsas Ganghwa Stone Lucky Box <br> Fellow Laboratory Legend Legend Box <br> Alsas Weapon Awakening Materials <br> The theme of the inheritance production recipe / Materials <br> Chimer BR> Fellow Signs / Materials <BR> Pet Captain Card / Bores / Materials <br> Legend Legend Legal Order VIII <br> Relics Legend+ Emotion tool^
^dialog_9031670_text0_attach_0^,^<br> Level 60 Legend Transcendence <br> Level 60 Legendary Rating Rating <br> 160 ~ 180 Level Elite Elite Ganghwa Stone <br> 160 ~ 180^
^dialog_9031671_title^,^[Hero] The tomb of the dragon^
^dialog_9031671_text0^,^[Observing Reward] <BR> Alsas Equipment <br> Theme Production Recipe / Materials <br> Fellow Mark / Recipe / Materials <br> Level Elite Ganghwa Stone <BR> 130 ~ 150 Level Elite Elite Jewelry Street Ganghwa Stone <br> Ancient Lights <br> Taming Bayer Bee Viney V <br> 30% Recovery Potion^
^dialog_9031672_title^,^[Legend] The grave of the dragon^
^dialog_9031672_text0^,^[Observing Reward] <br> Masin's Relic <br> The theme of the theme <br> Alsas Ganghwa Stone Lucky Box <br> Fellow Laboratory Legend Legend <br> Lucky Box with the Energy of Transcendence <br> Weapon Awakening Materials <br> Special title <br> Kurodian's horns and wings <br> Adrian Fellow Equipment <br> Fellow Mark / Recipe / Material^
^dialog_9031672_text0_attach_0^,^<BR> Pet Captain Card / Bores / Materials <br> Legend Legend VIII <br> Relics Legend+ Emotional Tool <br> Level 65 Legend Transcendence / Recipe / Material > 220 ~ 250 Level Elite Ganghwa Stone <BR> 160 ~ 180 Level Hero Ganghwa Stone <br> Ancient Lights <br> Embroidery^
^dialog_9031673_title^,^[General] Yatu's secret altar^
^dialog_9031673_text0^,^[Observing Rewards] <br> +12 Enhanced theme equipment <br> The theme of the theme <br> +20 reinforced Alsas equipment <br> Cold Blood Armor Recipe <br> <br> Bragi Priest's Jewelry / Recipe <br> Masu Baltow Wewe Signs Recipe <br> Fellows / Materials / Pet Boge <br> Myth Rating Rating Recipe <br> Myth -only reinforcement Reunification <br> 60/65 Level Legend Rating Rating Stone^
^dialog_9031673_text0_attach_0^,^<br> Level 60/65 Legendary Rating Ratings <br> Level 60 /65 Legendary Rating Shew 30% Ganghwa Stone <br> 230 ~ 250 Level Elite Stone <br> 190 ~ 200 Level Hero Enhancement 180 ~ 210 Level Elite Elite Ganghwa Stone <br> Bragi's Totems <br> Bragi's Totem <br> Breakded Priests' Sculpture <br> Soul of Gelaris <br> Soul Stone <br>^
^dialog_9031674_title^,^[Difficulty] Yatu's secret altar^
^dialog_9031674_text0^,^[Observing Reward] <br> Level 240 ~ 250 Level Elite Ganghwa Stone <BR> 190 ~ 200 Level Hero Ganghwa Stone <BR> 180 ~ 210 Level 210 Elite Elite Ganghwa Stone <br> Bright Elite / Hero 30% Ganghwa Stone <br> BR> Shinhwa Trinkets Ganghwa Stone <BR> Level 60/65 Legendary Weapon Reunion <br> Level 60/65 Legendary Armor Reunion <br> Level 60/65 Legendary Legendary Trin^
^dialog_9031674_text0_attach_0^,^<br> Level 60/65 Legend Legend of Legend <br> Level 60/65 Legendary Armor Jeong Ryeok <br> Level 60/65 Legendary Legend Jewel Suk <br> Level 60/65 / Jewelry Jeong Ryeon -seok <br> Cold Blood Armor Recipe <br> The theme of inheritance recipe <br> Drinking Zelnaris (Alsas) Recipe <br> Shinhwa Travel / Jeongryeon Recipe <br> Yatu Bay Baltrowwe's sign recipe^
^dialog_9031674_text0_attach_1^,^<br> The theme of the theme <br> +15 Enhanced theme equipment <br> Bragi priests <br> Weapon costume / underwear / shoulder decoration (3 days) <br> <br> <br> <br> (14) <br> Cat Kiki / Cha (15th) <br> <br> Hacane's Valor <br> Bragi's Totem / Bragi's blood / Bragi's use dagger <br> Market BR> Embroidery Smoks <br> Jewelry Good Lucky Box <br>^
^dialog_9031674_text0_attach_2^,^Ladan's Essence <br> Chaos Magnatu's Mark <br> Beldon Judge <br> Giant Teisha / Awakening Teisha Judge Boge <br> Hacin Duke's Boge <br> Mercy Kuntin's Boge <br> Jason Bosu of Doom <br> Kurodian^
^dialog_9031623_answer_4_text^,^Available compensation^
^dialog_9031675_title^,^[Reward] Bragi Mine^
^dialog_9031675_text0^,^[Observable compensation] <br> Alsas equipment <br> Alsas production / inheritance / weapon awakening material <br> Theme production / inheritance / weapon awakening materials <br> > 55/60/65 Level Legend Transcendence <br> Level 230 Elite Ganghwa Stone <BR> 140 ~ 150/180 Level Hero Ganghwa Stone <br> Level 180^
^dialog_9031675_text0_attach_0^,^<br> Blessed Legendary Disassembly tool <br> Bragi fishing rod <br> Fatigue recovery^
^dialog_9031622_answer_5_text^,^Available compensation^
^dialog_9031676_title^,^[Reward] Suspicious Ravini Garden^
^dialog_9031676_text0^,^[Observation Reward] <br> Ellora / Alsas equipment <br> Ancient jewelry / boarding weapon <br> Neres's growth -type boarding weapon <br> Bright blessing fellows / recipes / materials <br> / Dongbang <br> counterfeit gold / counterfeit silver / counterfeit destination <br> Lavini's gold coins / counterfeit coins <br> Bright 30% Enhancement Stone <br> Lavini Costume Box <br> Pet: Laviana Jones <br> : Rigoletto^
^dialog_9031676_text0_attach_0^,^<br> Pet Captain Recipe / Materials <br> Kaito Lavini Summoner Random Box <br> Fellow Equipment Materials <br> suspicious potion / fellow laboratory ticket <br> Blessed 40/50 Legend <br> Fellow Adventure / Consignment Booster <br> Fellow Sewing Stone <br> Fellow Empirical Potion^
^dialog_9031677_title^,^<Server Mobile History> Changini^
^dialog_9031677_text0^,^Hello [Username] <br> Are you in the world of growth? <br> <br> If you have a meeting you can break up <br> The Torkai world is not a space where you can stay forever It should be <br> <br> Karasha Jaminus Agnas These three huge worlds will show more to [Username]^
^dialog_9031677_text0_attach_0^,^<br> <br> If you decide what kind of world you will go please press the name of the desired place of the world below <br> <br> -Server movement is only available for Torkai server users <br> -The server movement is only possible once per character so please note this^
^dialog_9031677_text0_attach_1^,^<br> <br> <br> <font color = "#d1330c"> ? In the case below the server is not possible </FONT> <br> If you register an article on the party bulletin board <br> -If you have a mentoring relationship or sign up for a guild <br> <br> <font color = "#d1330c"> ? The following item is deleted when moving the server^
^dialog_9031677_text0_attach_2^,^<br> -Mail <br> -Supported Sales Settlement <br> -Suit Sales Sales Failed Goods <br> -List^
^dialog_9031677_answer_0_text^,^Karasha's world^
^dialog_9031677_answer_1_text^,^Agnas' world^
^dialog_9031677_answer_2_text^,^Zaminus^
^dialog_9031678_title^,^Big wind island guide board^
^dialog_9031678_text0^,^Item information that can be obtained from the big wind island^
^dialog_9031679_title^,^Yatai Bay^
^dialog_9031679_text0^,^Item information that can be obtained in Yatai's only encounter^
^dialog_9031680_title^,^Pectura signboard^
^dialog_9031680_text0^,^Item information that can be obtained from Pectura^
^dialog_9031681_title^,^Tower sign of the challenge^
^dialog_9031681_text0^,^Item information that can be obtained from the Tower of Challenge^
^dialog_9031682_title^,^Hearstan Secret Training Market^
^dialog_9031682_text0^,^Item information that can be obtained at the Hasan Secret Training Center^
^dialog_9031683_title^,^King of King Hakan's Underground Labyrinth^
^dialog_9031683_text0^,^Item information that can be obtained from King Hakan's underground labyrinth^
^dialog_9031684_title^,^Red Revolutionary List Base Guide^
^dialog_9031684_text0^,^Item information that can be obtained at the red leather list base^
^dialog_9031678_answer_0_text^,^Available compensation^
^dialog_9031679_answer_0_text^,^Available compensation^
^dialog_9031680_answer_0_text^,^Available compensation^
^dialog_9031681_answer_0_text^,^Available compensation (1)^
^dialog_9031681_answer_1_text^,^Available compensation (2)^
^dialog_9031682_answer_0_text^,^Available compensation^
^dialog_9031683_answer_0_text^,^Available compensation^
^dialog_9031684_answer_0_text^,^Available compensation (1)^
^dialog_9031684_answer_1_text^,^Available compensation (2)^
^dialog_9031685_title^,^[Reward] Big wind island^
^dialog_9031685_text0^,^[Observing Compensation] <br> Tranua's boarding weapon / ring <br> The necklace of the Gaesein <br> The commander -in -chief's boarding weapon <br> Weapons / Auxiliary Weapons / Armor <br> Weapons / Assistance of the immortal Corps Weapon / Armor <br> Rare Nightmare Fellow Equipment <br> Lv 1 Jewelry <br> Hero Pet Order^
^dialog_9031685_text0_attach_0^,^<br> Hero Sewing Stone <br> Elite / Hero Sewing Stone Extracting Peak <br> Fellow Mark / Recipe / Materials <br> 90/95 / 100 Level Elite Enhancement Stone <br>^
^dialog_9031686_title^,^[Reward] Yatai's only encounter^
^dialog_9031686_text0^,^[Observing reward] <br> Yatai's weapon / auxiliary weapon / boarding weapon <br> The necklace of the Gaithin <br> Weapons / Auxiliary Weapons / Armor <br> Weapons / Auxiliary Weapons / Armor of the Buddhist Corps BR> Rare sacred Fellow Equipment <br> Rare Black Fellow Equipment <br> Lv 1 Gem <br> Hero Pet Order <br> Hero^
^dialog_9031686_text0_attach_0^,^<br> Elite / Hero Sewing Stone Extracting Peak <br> Noble Energy <br> Fellow Mark / Recipe / Materials <br> 90/95 / 100 Level Elite Stone <br> Secret^
^dialog_9031687_title^,^[Reward] Pectura^
^dialog_9031687_text0^,^[Observing Reward] <br> Pectura's poison resistance ring <br> Ancient boarding weapons / jewelry <br> Weapons / Auxiliary weapons / Armor of the blessed dark corps Fellow Equipment of the Fellows <br> Smelter / Merchants / Trainer / Blacksmiths <br> Armor's Weapon / Auxiliary Weapon / Armor^
^dialog_9031687_text0_attach_0^,^<br> lv 1 jewelry <br> Fellow Signs Materials <br> Embroidery of Secrets <br> East Mass / Silver / Golden <BR> Legendary Pet Order <br> Elite / Hero / Legend Seal <br>^
^dialog_9031688_title^,^[Reward] Tower of Challenge (1)^
^dialog_9031688_text0^,^[Observing Reward] <br> Devil's Mask (3 days) <br> Black Glasses (6 hours) <br> Absolute Rings <br> Sophistic Jenazaon Weapon <br> Snowman's Shoulders <br> Weapon and Production Materials <br> Alsas boarding weapons and production materials <br> Alsas Armor / Lv> Lv 5 /6 /7 Jewelry <br> The Ark of the Challenge <br> Silver Bar / Golden Bar / Beansar Sea Pearl^
^dialog_9031688_text0_attach_0^,^<br> Hero Grade Pet <br> Fellow Signs Materials <br> Top Legendary Fellow Box <br> Hero Fellow Mark Box <br> Awakening Fellowship Sculpture Box <br> Treasure Box of Cabel Lavini's gold coins^
^dialog_9031693_title^,^[Reward] Tower of Challenge (2)^
^dialog_9031693_text0^,^[Observing Rewards] <br> Top Booster of Challenge <br> Top Comprehensive Drugs <br> 50LV Food <br> suspicious potion / seal <br> Bainder's Taming Earth <br> 200/210 / 220 /230 Level Elite Ganghwa Stone <BR> Level 43 /52 Level Skill Book <br> Forgotten Memory Sculpture Proof^
^dialog_9031689_title^,^[Reward] Hasan Secret Training Center^
^dialog_9031689_text0^,^[Observing Reward] <br> Black Glasses (6 hours) <br> Sophisticated Jenazaon Weapon / Jewelry Recipe <br> > Other Fellows Mark Recipes / Materials <br> Pet Boju Materials <br> Bright Challenge Fellowship Box <br> Lavini's gold coins <br>^
^dialog_9031689_text0_attach_0^,^<br> Top Comprehensive Regression of Challenge <br> Bandage of the Challenger <br> Dinner <br> Legend Legend Fellow Order <br> Blessed Ganghwasok <br> Level 200 Elite Ganghwa Stone <br> Level 200 Elite Ganghwa Stone Level Hero Ganghwa Stone <br> The disappeared sculpture <br> Secret^
^dialog_9031690_title^,^[Reward] King of King Hakan's underground labyrinth^
^dialog_9031690_text0^,^[Acquisitionable Reward] <br> Spirun / Antares Signs <br> Pet Bogu Recipe / Materials <br> Capture Card / Bright Capture Card <br> Alsas's Soul Stone <br>^
^dialog_9031691_title^,^[Reward] Red Revolutionary List Base (1)^
^dialog_9031691_text0^,^[Observing Rewards] <br> Cold Blood Armor Recipe <br> Drinking Theme Inheritance Recipe <br> Drinking Gelaris Weapons / Auxiliary Weapons / Intentions Recipe > Masin's grace <br> Soulstone of Zelnaris <br> +10 Reinforced Alsas Weapon / Auxiliary Weapon / Armor <br> Alsas Weapon / Auxiliary Weapon / Armor / Location <br> Jewelry^
^dialog_9031691_text0_attach_0^,^<br> Ellora weapons / armor <br> Mastery's relic <br> lv 5 ~ 10 gems <br> Hero / Legend Fellowship Box <br> Ancient Fellows <br> Fellows Full Growth Potion <br> Materials <br>+5 ~+7 Enhancement Legend Extracting Peak <br> Hero / Legendary Seal Extracting Peak <br> Hero / Legend Seal Option Change Tool^
^dialog_9031692_title^,^[Reward] Red Revolutionary List Base (2)^
^dialog_9031692_text0^,^[Observation Available compensation] <br> Legendary grade reverse reinforcement <br> Reverse attempts to increase the number of attempts <br> Level 65 Legend Legend Transcendence Recipe <br> Level 60 Legendary Rating Rating / Transcendence <br> Order VII / VIII <br> Hero / Legendary Level Reunion <br> Blessed Legendary Division^
^dialog_9031692_text0_attach_0^,^<br> Level 150 ~ 170 Level Elite Elite Ganghwa Stone <BR> Level 150 ~ 170 Level Elite Ganghwa Stone <200 ~ 220 Level Elite Ganghwa Stone <BR> Level 150 ~ 170 Level Heroes <br> Secret^
^dialog_3051803_title^,^Cracking portal^
^dialog_3051803_text0^,^You can use a cracking portal to move to Exaprothes/Akeron^
^dialog_3051803_answer_0_text^,^Move to the gateway of truth^
^dialog_3051803_answer_1_text^,^Move to the passage of the deceased^
^dialog_9031704_title^,^MacBin top bulletin board^
^dialog_9031704_text0^,^You can check the request at the top of MacBin^
^dialog_9031733_title^,^Half -moon^
^dialog_9031733_text0^,^ICA Big! Participate in various sports in the Winter Sports Association and win the gold medal! <br> If you bring a gold medal I'll exchange it with a special product!^
^dialog_9031733_answer_0_text^,^Gold medal^
^dialog_9031734_title^,^Half -moon^
^dialog_9031734_text0^,^under?Angry lavinies are ICA Big! It is interfering with the opening of the winter sports meeting^
^dialog_9031735_title^,^Half -moon^
^dialog_9031735_text0^,^All the angry lavinies have run away! Thanks to this we have completed the torch relay! thank you!^
^dialog_9031736_title^,^tiger^
^dialog_9031736_text0^,^ICA Big! Winter sports meetings are not just a festival that only participates Cancer yes!^
^dialog_9031736_answer_3_text^,^Succession^
^dialog_9031737_title^,^Yuna^
^dialog_9031737_text0^,^ICA Big! The Winter Sports Association will be with the goddess of Para!^
^dialog_9031738_title^,^Dabin^
^dialog_9031738_text0^,^Not all sports are dynamic There are also static sports that require high mental power <br> What are you doing? Typically fishing!^
^dialog_9031739_title^,^Olympic dinner^
^dialog_9031739_text0^,^Big! Winter Sports Association Olympic Dinner^
^dialog_9031739_answer_0_text^,^Eat a dinner^
^dialog_3050835_title^,^Cracking portal^
^dialog_3050835_text0^,^You can use a cracking portal to move to 40 legends 50 legends immortal/Elora raid arcat dungeons torimran/underground labyrinth lobby^
^dialog_3050835_answer_0_text^,^Move to the 40LV legendary dungeon^
^dialog_3050835_answer_1_text^,^Move to 50LV legendary dungeon^
^dialog_3050835_answer_2_text^,^Immortal/Ellora Dungeon^
^dialog_3050835_answer_3_text^,^Go to raid dungeon^
^dialog_3050835_answer_4_text^,^Go to Acrat Dungeon^
^dialog_3050835_answer_5_text^,^Go to the battlefield lobby^
^dialog_3050835_answer_6_text^,^Torimran / Move to the underground labyrinth lobby^
^dialog_3050836_title^,^Cracking portal^
^dialog_3050836_text0^,^You can use a cracking portal to move to an unknown tower entrance and Hakanas water^
^dialog_3050836_answer_0_text^,^Go to the unknown tower entrance^
^dialog_3050836_answer_1_text^,^Move to Hakanas Water Castle^
^Dialog_9031754_Title^,^Ravini Kang Jini^
^Dialog_9031754_Text0^,^Uh it's not so hot <br> <br> It's too hard to get on the water You have a lot of trouble in this hot weather^
^dialog_9031754_answer_0_text^,^Watermelon shop^
^Dialog_9031756_Title^,^Celina^
^Dialog_9031756_Text0^,^hello! Progress the quest every day and take the abrasive seat <br> <br> The abrasive is an essential ingredient for this title upgrade event <br> <br> Try it!^
^Dialog_9031757_Title^,^Ravini Gemini^
^Dialog_9031757_Text0^,^Hello I am Lavini Geminidang If I bring the title with the abrasive seat I exchange it for the next stage <br> <br> I am selling it^
^Dialog_9031757_answer_6_text^,^Gemini^
^dialog_9041001_title^,^Lavini Manwol^
^dialog_9041001_text0^,^Hello I've prepared a different event for Chuseok It is not so difficult Don't be decorated and start quickly!^
^dialog_9041001_answer_0_text^,^Chuseok Event Store^
^dialog_9041002_title^,^A tough old woman^
^dialog_9041002_text0^,^Oh the waist?^
^dialog_9041003_title^,^Hakanas soldier^
^dialog_9041003_text0^,^Hello <br> It's a peaceful one today^
^dialog_9041004_title^,^Windmill manager^
^dialog_9041004_text0^,^Hello <br> Isn't the sky clear today?^
^dialog_9041005_title^,^Mermaid Tamash^
^dialog_9041005_text0^,^Oh he was you who could see us! Are you surprised with me?^
^dialog_9041006_title^,^Xinryong Knights Fighter^
^dialog_9041006_text0^,^We are the best soldiers of the kingdom^
^Dialog_9041007_Title^,^Jasper^
^Dialog_9041007_Text0^,^Everyone ~ Mary Labis Mas ~! <br> Finally Labis Mas has come to Icarus!^
^Dialog_9041008_Title^,^Speaking box Matthew^
^Dialog_9041008_Text0^,^Mary Labis Mas! <br> I'm specially prepared for the Labis Mas event Take a look at it once ~^
^dialog_9041008_answer_0_text^,^Labis Mas Shop^
^Dialog_9041013_Title^,^New Year Ravini^
^Dialog_9041013_Text0^,^Nice to meet you Happy New Year Do you like rice cake soup?^
^dialog_9041013_answer_0_text^,^New Year Event Store^
^Dialog_9041014_Title^,^Candini^
^Dialog_9041014_Text0^,^Hello I am a candy <br> Candy! It's the power of love! <br> Candy! It's adventure with sweetness! <br> Candy! And it's a sign of love! <br> <br> If you bring a candy I'll give you an amazing reward!^
^dialog_9041014_answer_0_text^,^White Day Shop^
^Dialog_9041015_Title^,^Collection Quest Ravini^
^Dialog_9041015_Text0^,^Nice to meet you If you want to open the box you get every time you complete your local collection you can go to me And if you complete all local collections the title will be given Cheer up^
^Dialog_9041016_Title^,^Joo -yeon Oh^
^Dialog_9041016_Text0^,^hello! My name is Oh Ju -yeon <br> I want to express my gratitude to your family for the 5th anniversary of Icarus <br> <br> I'll give you!^
^Dialog_9041017_Title^,^Dr Strange^
^Dialog_9041017_Text0^,^Hello! [Username] I came to deal with a deal!^
^dialog_9041017_answer_0_text^,^Event store^
^Dialog_9041018_Title^,^Wounded crow^
^Dialog_9041018_Text0^,^eww?Ugh  <br> The power of Crakus is getting stronger <br>^
^Dialog_9041018_Text0_attach_0^,^You can track Cracutus by using the cracks in the first dimension! <br> But the cracks are not working^
^Dialog_9041018_Text0_attach_1^,^If you look around you will find a clue to recover the cracks! <BR> I hastily have no time !!!^
^Dialog_9041019_Title^,^Windy On Train^
^Dialog_9041019_Text0^,^hello My name is a member of the "Guardian of the Kingdom" who gathered to protect the kingdom of Windy Tain <br> Hakanas I am trying to create a peaceful kingdom^
^Dialog_9041019_Text0_attach_0^,^<br> <br> Evidence of protecting the kingdom from the Red Revolutionary Team <br> If you bring the "Seal of Guardian" I will express my gratitude to <br> [username] on behalf of the kingdom of Hakanas^
^dialog_9041019_answer_0_text^,^Event store^
^dialog_9041020_title^,^Ravini Yarmi^
^Dialog_9041020_Text0^,^This year the season of the heat has come! I have prepared a cool gift to fly with the heat!^
^dialog_9041020_answer_0_text^,^Ravini Summer Coin Exchange Shop^
^Dialog_9041021_Title^,^Ravini Summar^
^Dialog_9041021_Text0^,^I have prepared a reward to blow the heat! <BR> If you bring 4 kinds of summer I'll give you rewards!^
^dialog_9041021_answer_0_text^,^Event store^
^Dialog_9041022_Title^,^Full^
^Dialog_9041022_Text0^,^[Username] Please be rich! <br> If you give me a commemorative coin I'll give you a lot of rewards so that you can get rich^
^dialog_9041022_answer_0_text^,^Event store^
^Dialog_9041023_Title^,^Jasper^
^Dialog_9041023_Text0^,^Everyone ~ Mary Labis Mas ~! <br> Finally Labis Mas has come to Icarus!^
^Dialog_9041024_Title^,^Speaking box Matthew^
^Dialog_9041024_Text0^,^Mary Labis Mas! <br> I'm specially prepared for the Labis Mas event Take a look at it once ~^
^Dialog_9041024_answer_0_text^,^Labis Mas Shop^
^Dialog_9041025_Title^,^Love Beanie^
^Dialog_9041025_Text0^,^Happy Valentine ~! <br> I'm collecting chocolate to confess during Valentine's Day!^
^Dialog_9041025_answer_0_text^,^Valentine Store^
^Dialog_9041026_Title^,^spring^
^Dialog_9041026_Text0^,^Winter has passed and spring has gone spring! It can be exchanged with it so I hope you collect a lot!^
^Dialog_9041026_answer_0_text^,^Is it a store^
^Dialog_9041027_Title^,^Crow^
^Dialog_9041027_Text0^,^Are you following well? Find the princess's whereabouts and eventually came here^
^Dialog_9041028_Title^,^Crow^
^Dialog_9041028_Text0^,^Ugh?! <br> Is there any injury? I need to find a way to quickly resume tracking by seeking other ways^
^Dialog_9041029_Title^,^Six^
^Dialog_9041029_Text0^,^Congratulations on the 6th anniversary of Icarus! <br> If you collect the 6th anniversary cake!^
^Dialog_9041029_answer_0_text^,^Event store^
^Dialog_9041030_Title^,^Respar^
^Dialog_9041030_Text0^,^hello! [Username]! In May we prepared an event to help you grow <br> level up! Spec up! Power -up! Event Daily Quest get various buff potions!^
^dialog_9041031_title^,^Ravini^
^dialog_9041031_Text0^,^Do you know that the full moon Lavini Land is open at this time? Create songpyeon and cook <br> Get Chuseok Coin and replace it with a good product! I'll send you to the full moon Lavini Land!^
^Dialog_9041031_answer_0_text^,^Moving portal^
^dialog_9041032_title^,^Ravini^
^dialog_9041032_Text0^,^Science Science and Science Full Lavini Land enjoyed enough? I'll send you back to Hakanas Water Castle!^
^Dialog_9041032_answer_0_text^,^Moving portal^
^dialog_9041033_title^,^Ravini Bormi^
^dialog_9041033_Text0^,^Did you see the full moon floating in the sky? The drawn pattern resembles our lavini? <BR> This time is the most moon and vivid^
^Dialog_9041033_answer_0_text^,^Event store^
^dialog_9041034_title^,^Historian^
^dialog_9041034_Text0^,^There's a secret to the tales of Lavini Even for the crazy Ravini?<br>?Are you curious?^
^dialog_9041035_title^,^Ravini^
^dialog_9041035_Text0^,^Science Igong ~ 'It's just' <br> If you make a rice cake I'll give you Chuseok coin!^
^Dialog_9041035_answer_0_text^,^Songpyeon Production Store^
^dialog_9041036_title^,^A gentle woman^
^dialog_9041036_Text0^,^hello? It's a little chilly at night take care of your health^
^dialog_9041037_title^,^Men who look serious^
^dialog_9041037_Text0^,^?hello Oh my hand? <br> Haha^
^dialog_9041038_title^,^may^
^dialog_9041038_Text0^,^Hi! My name is May Next to my mom and dad! <br> And?Today is my birthday!^
^Dialog_9041038_answer_0_text^,^Event store^
^dialog_9041039_title^,^A lot of grandmothers^
^dialog_9041039_Text0^,^I can't forget the memories I met with Catcher in the Akran Forest as a child^
^Dialog_9041039_answer_0_text^,^dialog_9041040_title^
^dialog_9041040_title^,^A lot of grandmothers^
^dialog_9041040_Text0^,^Hey Do you have any thoughts that your heart warms up with your thoughts? <br> Even if it's hard and hard now it's going to happen to be happy for you someday^
^Dialog_9041040_answer_0_text^,^Event store^
^dialog_9041041_title^,^Ravini Rudolpu^
^dialog_9041041_Text0^,^Hi! Merry Christmas! <br> I am An Merry Christmas?ha?You have to work on Christmas <br>?Of course it's my fault?Black black ideology ^
^Dialog_9041041_answer_0_text^,^Event store^
^dialog_9041042_title^,^Snowing^
^dialog_9041042_Text0^,^Happy Happy Christmas ~ <br> Do you not like the gift you want to deliver over there? <br> I can handle it instead I will only get a reward <br> If you still want to change it let's exchange me <br> Snow will do what I can't exchange^
^Dialog_9041042_answer_0_text^,^Event store^
^dialog_9041043_title^,^Meow^
^dialog_9041043_Text0^,^Nyaa Port ~ <br> (As the cat yawns long hot air spreads in the air <br> The cat looked at you as if I wanted to run again)^
^dialog_9041044_title^,^Pucks^
^dialog_9041044_Text0^,^The valley of Torim is humid but it is too dry and hot Hu <br> At night this heat disappears and it gets cold Isn't it a mysterious place?^
^dialog_9041045_title^,^A lady who just turns the whole complex^
^dialog_9041045_Text0^,^I turned all this area?? How many are left? <br> Ah  I'm tired ~ I'm going to work late in the evening^
^dialog_9041046_title^,^Melash^
^dialog_9041046_Text0^,^Fuhu hi?^
^dialog_9041047_title^,^Snow^
^dialog_9041047_Text0^,^Happy Happy Christmas ~ <br> Do you not like the gift you want to deliver over there? <br> I can handle it instead I'll only get a reward <br> If you still want to change it you can exchange it^
^Dialog_9041047_answer_0_text^,^Event store^
^dialog_9041048_title^,^Millie^
