t_key,t_koreanorg,t_jpn,t_chinese,t_korean,t_eng_2,t_eng_3
^twohandlance^,^창(탑승용)^,^槍 (騎乗用)^,^^,^Spear (Mounted)^,^^,^^
^twohandCrossbow^,^석궁(탑승용)^,^ボーガン (騎乗用)^,^^,^Crossbow (Mounted)^,^^,^^
^ChatAll^,^전체^,^全体^,^^,^All^,^^,^^
^ChatGeneral^,^일반^,^一般^,^^,^General^,^^,^^
^backattackdammult^,^후방 공격시 공격력^,^後方攻撃の際、攻撃力^,^^,^Backstab Rate^,^^,^^
^tamableonbattle^,^전투 중 길들이기 가능^,^戦闘中捕獲可能^,^^,^Able to tame duRing combat^,^^,^^
^fellowdeathdesc^,^이 펠로우는 사망상태입니다. 사망 시점 부터 5분간 소환이 불가능합니다.^,^該当フェローは死亡状態です、死亡してから5分間召喚することができません。^,^^,^Your familiar is severely wounded. You must wait 5 minutes before you can summon it again.^,^^,^^
^waittime^,^남은 시간^,^残り時間^,^^,^Time Remaining^,^^,^^
^short_local_key^,^ㄴ^,^S^,^^,^S^,^^,^^
^short_whisper_key^,^ㅈ^,^w^,^^,^W^,^^,^^
^short_party_key^,^ㅔ^,^p^,^^,^P^,^^,^^
^short_guild_key^,^ㅎ^,^g^,^^,^G^,^^,^^
^short_shout_key^,^ㅊ^,^c^,^^,^C^,^^,^^
^short_server_key^,^1^,^^,^^,^1^,^^,^^
^short_trade_key^,^2^,^^,^^,^2^,^^,^^
^short_findparty_key^,^3^,^^,^^,^3^,^^,^^
^HPHealRateMult^,^HP 회복 효과^,^HP回復効果^,^^,^Health Regen^,^^,^^
^Tamablestate^,^길들이기 가능^,^捕獲可能^,^^,^Taming Available^,^^,^^
^BodyImmunityState^,^육체계 상태이상 면역^,^肉体系状態異常免疫^,^^,^Physical Status Immunity^,^^,^^
^MindImmunityState^,^정신계 상태이상 면역^,^精神系状態異常免疫^,^^,^Magic Status Immunity^,^^,^^
^Chat^,^대화^,^会話^,^^,^All Chat^,^^,^^
^My_Battle^,^전투정보^,^戦闘情報^,^^,^Combat Info^,^^,^^
^Party_Battle^,^전투정보(파티원)^,^戦闘情報 (パーティーメンバー)^,^^,^Combat Info (Party)^,^^,^^
^FNPC_Battle^,^전투정보(NPC)^,^戦闘情報 (NPC)^,^^,^Combat Info (NPC)^,^^,^^
^ENPC_Battle^,^전투정보(적)^,^戦闘情報 (敵)^,^^,^Combat Info (Enemy)^,^^,^^
^all^,^전체^,^全体^,^^,^All^,^^,^^
^party^,^파티^,^パーティー^,^^,^Party^,^^,^^
^NoneDamagePlus^,^무속성 피해량^,^無属性被害量^,^^,^Non-Affinity Damage Rate^,^^,^^
^NoneDamageMult^,^무속성 피해량^,^無属性被害量^,^^,^Non-Affinity Damage Rate^,^^,^^
^FireDamagePlus^,^화염 속성 피해량^,^火炎属性被害量^,^^,^Fire Affinity Damage Rate^,^^,^^
^FireDamageMult^,^화염 속성 피해량^,^火炎属性被害量^,^^,^Fire Affinity Damage Rate^,^^,^^
^IceDamagePlus^,^냉기 속성 피해량^,^冷気属性被害量^,^^,^Ice Affinity Damage Rate^,^^,^^
^IceDamageMult^,^냉기 속성 피해량^,^冷気属性被害量^,^^,^Ice Affinity Damage Rate^,^^,^^
^LightDamagePlus^,^빛 속성 피해량^,^光属性被害量^,^^,^Light Affinity Damage Rate^,^^,^^
^LightDamageMult^,^빛 속성 피해량^,^光属性被害量^,^^,^Light Affinity Damage Rate^,^^,^^
^DarkDamagePlus^,^어둠 속성 피해량^,^闇属性被害量^,^^,^Dark Affinity Damage Rate^,^^,^^
^DarkDamageMult^,^어둠 속성 피해량^,^闇属性被害量^,^^,^Dark Affinity Damage Rate^,^^,^^
^msg_emotion^,^감정 표현^,^エモーション^,^^,^Emotes^,^^,^^
^normal_fellow^,^펠로우 대화^,^フェロー会話^,^^,^Familiar Chat^,^^,^^
^zone^,^지역 대화^,^地域会話^,^^,^Region Chat^,^^,^^
^whisperget^,^받는 귓속말^,^受信ささやき^,^^,^Whispers Received^,^^,^^
^whispersend^,^보내는 귓속말^,^送信 ささやき^,^^,^Whispers Sent^,^^,^^
^normal_fnpc^,^아군 NPC 대사^,^味方NPCセリフ^,^^,^Ally NPCs^,^^,^^
^normal_enpc^,^적군 NPC 대사^,^敵NPCセリフ^,^^,^Enemy NPCs^,^^,^^
^guild^,^길드 대화^,^ギルド会話^,^^,^Guild Chat^,^^,^^
^msg_notice_guild^,^길드 알림^,^ギルド告知^,^^,^Guild Alerts^,^^,^^
^alience^,^세력 대화^,^勢力会話^,^^,^Alliance Chat^,^^,^^
^msg_notice_alience^,^세력 알림^,^勢力告知^,^^,^Alliance Alerts^,^^,^^
^channel_server^,^서버 채널^,^サーバーチャンネル^,^^,^Server^,^^,^^
^channel_trade^,^거래 채널^,^取引チャンネル^,^^,^Trade^,^^,^^
^channel_party^,^파티찾기 채널^,^パーティーマッチングチャンネル^,^^,^Looking for Party^,^^,^^
^msg_battle^,^기본전투^,^基本戦闘^,^^,^All Combat^,^^,^^
^msg_battle_my_send_action^,^자신의 공격/스킬^,^自分の攻撃/スキル^,^^,^Your Attacks^,^^,^^
^msg_battle_my_send_addeffect^,^자신의 버프/디버프^,^自分のバフ/デバフ^,^^,^Your Buffs^,^^,^^
^msg_battle_my_get_action^,^자신에 대한 피해/스킬^,^自分に対する被害/スキル^,^^,^Your Target's Attacks^,^^,^^
^msg_battle_my_get_addeffect^,^자신에 대한 버프/디버프^,^自分に対するバフ/デバフ^,^^,^Your Target's Buffs^,^^,^^
^msg_battle_myfellow_send_action^,^내 펠로우의 공격/스킬^,^私のフェローの攻撃/スキル^,^^,^Familiar Attacks^,^^,^^
^msg_battle_myfellow_send_addeffect^,^내 펠로우의 버프/디버프^,^私のフェローのバフ/デバフ^,^^,^Familiar Buffs^,^^,^^
^msg_battle_myfellow_get_action^,^내 펠로우에 대한 피해/스킬^,^私のフェローに対する被害/スキル^,^^,^Familiar's Target Attacks^,^^,^^
^msg_battle_myfellow_get_addeffect^,^내 펠로우에 대한 버프/디버프^,^私のフェローに対するバフ/デバフ^,^^,^Familiar's Target Buffs^,^^,^^
^msg_battle_party_send_action^,^파티원의 공격/스킬^,^パーティーメンバーの攻撃/スキル^,^^,^Party Attack/Skill^,^^,^^
^msg_battle_party_send_addeffect^,^파티원의 버프/디버프^,^パーティーメンバーのバフ/デバフ^,^^,^Party Buff/Debuff^,^^,^^
^msg_battle_party_get_action^,^파티원에 대한 피해/스킬^,^パーティーメンバーに対する被害/スキル^,^^,^Party Target Attack/Skill^,^^,^^
^msg_battle_party_get_addeffect^,^파티원에 대한 버프/디버프^,^パーティーメンバーに対するバフ/デバフ^,^^,^Party Target Buff/Debuff^,^^,^^
^msg_battle_partyfellow_send_action^,^파티원 펠로우의 공격/스킬^,^パーティーメンバーフェローの攻撃/スキル^,^^,^Party Familiar Attacks^,^^,^^
^msg_battle_partyfellow_send_addeffect^,^파티원 펠로우의 버프/디버프^,^パーティーメンバーフェローのバフ/デバフ^,^^,^Party Familiar Buffs^,^^,^^
^msg_battle_partyfellow_get_action^,^파티원 펠로우에 대한 피해/스킬^,^パーティーメンバーフェローに対する被害/スキル^,^^,^Party Familiar Target's Attacks^,^^,^^
^msg_battle_partyfellow_get_addeffect^,^파티원 펠로우에 대한 버프/디버프^,^パーティーメンバーフェローに対するバフ/デバフ^,^^,^Party Familiar Target's Buffs^,^^,^^
^msg_battle_fnpc_send_action^,^FNPC의 공격/스킬^,^FNPCの攻撃/スキル^,^^,^Allied NPC Attack/Skill^,^^,^^
^msg_battle_fnpc_send_addeffect^,^FNPC의 버프/디버프^,^FNPCのバフ/デバフ^,^^,^Allied NPC Buff/Debuff^,^^,^^
^msg_battle_fnpc_get_action^,^FNPC에 대한 피해/스킬^,^FNPCに対する被害/スキル^,^^,^Allied NPC Target Damage/Skill^,^^,^^
^msg_battle_fnpc_get_addeffect^,^FNPC에 대한 버프/디버프^,^FNPCに対するバフ/デバフ^,^^,^Allied NPC Target Buff/Debuff^,^^,^^
^msg_battle_enemy_send_action^,^적의 공격/스킬^,^敵の攻撃/スキル^,^^,^Enemy Attack/Skill^,^^,^^
^msg_battle_enemy_send_addeffect^,^적의 버프/디버프^,^敵のバフ/デバフ^,^^,^Enemy Buff/Debuff^,^^,^^
^msg_battle_enemy_get_action^,^적에 대한 피해/스킬^,^敵に対する被害/スキル^,^^,^Enemy Target Damage/Skill^,^^,^^
^msg_battle_enemy_get_addeffect^,^적에 대한 버프/디버프^,^敵に対するバフ/デバフ^,^^,^Enemy Target Buff/Debuff^,^^,^^
^msg_notice_gm^,^GM 공지^,^GM告知^,^^,^GM Announcements^,^^,^^
^msg_notice_game^,^게임 공지^,^ゲーム告知^,^^,^Game Announcements^,^^,^^
^msg_info_game^,^게임 정보^,^ゲーム情報^,^^,^Game Information^,^^,^^
^msg_info_error^,^오류/경고^,^エラー/渓警告^,^^,^Error Messages/Warnings^,^^,^^
^msg_info_fellow^,^펠로우 관련^,^フェロー関連^,^^,^Familiar Announcements^,^^,^^
^msg_action_collection^,^채집 결과 (성공/실패)^,^採集結果 (成功/失敗)^,^^,^GatheRing Results^,^^,^^
^msg_action_production^,^제작 결과 (성공/실패)^,^製作結果 (成功/失敗)^,^^,^Crafting Results^,^^,^^
^msg_death_my^,^내 죽음^,^私の死亡^,^^,^My Deaths^,^^,^^
^msg_death_myfellow^,^내 펠로우 죽음^,^私のフェローの死亡^,^^,^My Familiar's Deaths^,^^,^^
^msg_death_party^,^파티원 죽음^,^パーティーメンバーの死亡^,^^,^Party Member Deaths^,^^,^^
^msg_death_partyfellow^,^파티원 펠로우 죽음^,^パーティーメンバーのフェローの死亡^,^^,^Party Familiar Deaths^,^^,^^
^msg_death_npc^,^NPC의 죽음^,^NPCの死亡^,^^,^NPC Deaths^,^^,^^
^msg_death_enemy^,^적의 죽음^,^敵の死亡^,^^,^Enemy Deaths^,^^,^^
^msg_gain_exp^,^경험치 획득^,^経験値獲得^,^^,^Acquired EXP^,^^,^^
^msg_gain_gold^,^자금 획득^,^資金獲得^,^^,^Acquired Gold^,^^,^^
^msg_gain_item^,^아이템 획득^,^アイテム獲得^,^^,^Acquired Items^,^^,^^
^LockChatUI^,^채팅창잠금^,^チャットページロック^,^^,^Lock Chat Window^,^^,^^
^InitChatUI^,^채팅창초기화^,^チャットページ初期化^,^^,^Reset Chat Window^,^^,^^
^AddTab^,^탭추가^,^タブ追加^,^^,^Add Tab^,^^,^^
^DeleteTab^,^탭삭제^,^タブ削除^,^^,^Delete Tab^,^^,^^
^RenameTab^,^탭설정^,^タブ設定^,^^,^Tab Settings^,^^,^^
^rename^,^변경^,^変更^,^^,^Change^,^^,^^
^InitTabText^,^탭내용삭제^,^タブ内容削除^,^^,^Clear Tab^,^^,^^
^EditTabOption^,^탭옵션^,^タブオプション^,^^,^Chat Options^,^^,^^
^EditTabTextColor^,^탭문장색상옵션^,^タブテキストカラーオプション^,^^,^Tab Color Options^,^^,^^
^FontSize^,^폰트크기^,^フォントサイズ^,^^,^Font Size^,^^,^^
^FontSize_Large^,^ 대^,^大^,^^,^Large^,^^,^^
^FontSize_Middle^,^ 중^,^中^,^^,^Medium^,^^,^^
^FontSize_Small^,^ 소^,^小^,^^,^Cow^,^^,^^
^Emotion^,^감정표현^,^エモーション^,^^,^Emotes^,^^,^^
^HotkeyInfo^,^단축키도움말^,^ショートカットキーヘルプ^,^^,^Hotkey Help^,^^,^^
^ChatHotkey_Normal^,^일반:/s,/S,/ㄴ^,^一般：/s、/S^,^^,^General:/s,/S^,^^,^^
^ChatHotkey_Party^,^파티:/p,/P,/ㅔ^,^パーティー：/p、/P^,^^,^Party:/p,/P^,^^,^^
^ChatHotkey_Guild^,^길드:/g,/G,/ㅎ^,^ギルド：/g、/G^,^^,^Guild:/g,/G^,^^,^^
^ChatHotkey_Whisper^,^귓속말:/w,/W,/ㅈ + 상대이름 + 대화내용^,^ささやき：/w、/W + 相手キャラクター名 + 会話内容^,^^,^Whipser:/w,/W + Character Name + Conversation Content^,^^,^^
^ChatHotkey_Zone^,^지역대화:/c,/C,/ㅊ^,^地域会話：/c、/C^,^^,^Region Chat:/c,/C^,^^,^^
^ChatHotkey_LinkInfo^,^정보링크: Ctrl + obj^,^情報リンク：Ctrl + obj^,^^,^Information Link: Ctrl + obj^,^^,^^
^notshortkeydesc^,^사용할 수 없는 키 입니다.^,^使用することができないキーです。^,^^,^This key cannot be used.^,^^,^^
^green^,^녹^,^緑^,^^,^Green^,^^,^^
^red^,^붉은^,^赤^,^^,^Red^,^^,^^
^blue^,^푸른^,^青^,^^,^Blue^,^^,^^
^transparency^,^투명^,^透明^,^^,^Transparent^,^^,^^
^colour^,^색^,^カラー^,^^,^Color^,^^,^^
^defaltshortkeydesc^,^단축키 선택 후 Backspace 키를 누르면 선택한 단축키가 삭제 됩니다.^,^ショートカットキー選択後、Backspaceキーを押すことで、選択したショートカットキーが削除されます。^,^^,^To clear a hotkey, select the hotkey and press Backspace.^,^^,^^
^overlapkeydesc^,^ 의 단축키와 중복됩니다.^,^のショートカットキーと重複されます。^,^^,^is already being used as a hotkey.^,^^,^^
^removekeydesc^,^ 의 단축키가 중복키 설정으로 삭제되었습니다.^,^のショートカットキーは重複設定のため、削除されました。^,^^,^is deleted as a hotkey from a duplicate setting.^,^^,^^
^LocalChat^,^일반^,^一般^,^^,^General^,^^,^^
^ZoneChat^,^지역^,^地域^,^^,^Region^,^^,^^
^WhisperChat^,^귓속말^,^ささやき^,^^,^Whisper^,^^,^^
^PartyChat^,^파티^,^パーティー^,^^,^Party^,^^,^^
^GuildChat^,^길드^,^ギルド^,^^,^Guild^,^^,^^
^ChannelServerChat^,^서버^,^サーバー^,^^,^Server^,^^,^^
^ChannelTrade^,^거래^,^取引^,^^,^Trade^,^^,^^
^ChannelPartyChat^,^파티찾기^,^パーティーマッチング^,^^,^Find Party^,^^,^^
^Toggle^,^토글^,^トグル^,^^,^Toggle^,^^,^^
^Toggle_Local^,^일반^,^一般^,^^,^General^,^^,^^
^Toggle_Zone^,^지역^,^地域^,^^,^Region^,^^,^^
^Toggle_Whisper^,^귓속말^,^ささやき^,^^,^Whisper^,^^,^^
^Toggle_Party^,^파티^,^パーティー^,^^,^Party^,^^,^^
^Toggle_Guild^,^길드^,^ギルド^,^^,^Guild^,^^,^^
^Toggle_ChannelServer^,^서버^,^サーバー^,^^,^Server^,^^,^^
^Toggle_ChannelParty^,^파티찾기^,^パーティーマッチング^,^^,^Find Party^,^^,^^
^Toggle_ChannelTrade^,^거래^,^取引^,^^,^Trade^,^^,^^
^resurrection_ok^,^바로부활^,^その場復活^,^^,^Instant Revival^,^^,^^
^fellowitem^,^장비(안장)^,^装備(鞍)^,^^,^Equipment (Saddles)^,^^,^^
^Wolf^,^늑대^,^狼^,^^,^Wolf^,^^,^^
^Leopard^,^표범^,^ヒョウ^,^^,^Leopard^,^^,^^
^Boar^,^멧돼지^,^イノシシ^,^^,^Boar^,^^,^^
^Bull^,^소^,^牛^,^^,^Cow^,^^,^^
^Bear^,^곰^,^熊^,^^,^Bear^,^^,^^
^Spider^,^거미^,^蜘蛛^,^^,^Spider^,^^,^^
^ReinDeer^,^순록^,^トナカイ^,^^,^Reindeer^,^^,^^
^Bee^,^벌^,^蜂^,^^,^Bee^,^^,^^
^Turtle^,^거북이^,^亀^,^^,^Turtle^,^^,^^
^Fox^,^여우^,^狐^,^^,^Fox^,^^,^^
^kind0^,^류^,^類^,^^,^Group^,^^,^^
^quality^,^품질^,^品質^,^^,^Quality^,^^,^^
^equip^,^착용^,^着用^,^^,^Equip^,^^,^^
^need^,^필요^,^必要^,^^,^Needed^,^^,^^
^noname_attacker^,^누군가^,^誰か^,^^,^Someone^,^^,^^
^Charinfo_default^,^기본 정보^,^基本情報^,^^,^Basic Info^,^^,^^
^nothing_repair^,^수리할 아이템이 없습니다^,^修理するアイテムがありません。^,^^,^There are no items to repair.^,^^,^^
^ask_repair_all^,^전체 아이템을 수리하시겠습니까?^,^全てのアイテムを修理しますか?^,^^,^Do you want to repair all items?^,^^,^^
^MobFeature_Attack^,^공격 능력이 높음^,^攻撃能力が高い^,^^,^High Attack^,^^,^^
^MobFeature_Defence^,^방어 능력이 높음^,^防御能力が高い^,^^,^High Defense^,^^,^^
^MobFeature_Heal^,^치유, 보조 마법 사용^,^治癒、補助魔法使用^,^^,^Healing/Support Magic^,^^,^^
^MobFeature_Magic^,^공격 마법 사용^,^攻撃魔法使用^,^^,^Offensive Magic^,^^,^^
^MobFeature_Range^,^원거리 일반 공격^,^遠距離一般攻撃^,^^,^Ranged Attack^,^^,^^
^effect^,^효과^,^効果^,^^,^Effect:^,^^,^^
^UiQuestAccept^,^수락^,^受諾^,^^,^Accept^,^^,^^
^UiQuestMapconfirm^,^지도 확인^,^マップ確認^,^^,^Confirm Map^,^^,^^
^UiQuestRenounce^,^포기^,^放棄^,^^,^Forfeit^,^^,^^
^UiQuestRefuse^,^거절^,^拒絶^,^^,^Decline^,^^,^^
^UiQuestComplete^,^완료^,^完了^,^^,^Complete^,^^,^^
^UiQuestClose^,^닫기^,^閉じる^,^^,^Close^,^^,^^
^returnarea^,^귀환 위치^,^帰還位置^,^^,^Recall Location^,^^,^^
^weaponneed^,^사용 가능 무기^,^使用可能武器^,^^,^Usable Weapon^,^^,^^
^Succes^,^성공^,^成功^,^^,^successfully crafted.^,^^,^^
^FireDampingRate^,^화염 속성 피해 흡수율^,^火炎属性被害吸収率^,^^,^Fire Affinity Absorption^,^^,^^
^IceDampingRate^,^냉기 속성 피해 흡수율^,^冷気属性被害吸収率^,^^,^Ice Affinity Absorption^,^^,^^
^LightDampingRate^,^빛 속성 피해 흡수율^,^光属性被害吸収率^,^^,^Light Affinity Absorption^,^^,^^
^DarkDampingRate^,^어둠 속성 피해 흡수율^,^闇属性被害吸収率^,^^,^Dark Affinity Absorption^,^^,^^
^weapononlyboard^,^탑승 시 사용가능^,^騎乗の際、使用可能^,^^,^Usable when mounted^,^^,^^
^ask_fellow_growing^,^의 성장 봉인을 해제하시겠습니까? 성장 봉인을 해제하면 다음 레벨로 계속 성장이 가능하지만 영혼석 추출은 불가능합니다.^,^の成長封印を解除しますか? 成長封印を解除すると、次のレベルに成長するが、ソウルストーンを抽出することができなくなります。^,^^,^s Growth Seal. Once unsealed, this familiar can continue to gain experience, but can not extract Soul Stones. Continue?^,^^,^^
^ask_equip_soulbound^,^착용시 귀속됩니다. 착용하시겠습니까?^,^着用の際、帰属されます。着用しますか？^,^^,^This item will be bound to you when it is equipped. Continue?^,^^,^^
^ask_pickup_soulbound^,^ 아이템은 획득시 귀속됩니다. 획득하시겠습니까?^,^アイテムは獲得の際、帰属サれます。獲得しますか？^,^^,^This item will be bound to you when it is obtained. Continue?^,^^,^^
^absence^,^자리비움^,^離席中^,^^,^Idle^,^^,^^
^resist_reaction_immun^,^저항^,^抵抗^,^^,^Stability^,^^,^^
^resist_body_immun^,^저항^,^抵抗^,^^,^Resistance^,^^,^^
^resist_body_resist^,^저항^,^抵抗^,^^,^Resistance^,^^,^^
^lightweight^,^무게: 가벼움^,^重さ：軽い^,^^,^Weight: Light^,^^,^^
^normalweight^,^무게: 보통^,^重さ：普通^,^^,^Weight: Normal^,^^,^^
^heavyweight^,^무게: 무거움^,^重さ：重い^,^^,^Weight: Heavy^,^^,^^
^system^,^시스템^,^システム^,^^,^System^,^^,^^
^ep^,^기력^,^気力^,^^,^Energy^,^^,^^
^fp^,^분노^,^怒り^,^^,^Rage^,^^,^^
^tp^,^스태미너^,^スタミナ^,^^,^Stamina^,^^,^^
^sp^,^빛의 징표^,^光の力^,^^,^Motes^,^^,^^
^nodisplay^,^표시 안함^,^表示なし^,^^,^Do Not Display^,^^,^^
^alwaysdisplay^,^항상 표시^,^通常表示^,^^,^Always Display^,^^,^^
^battledisplay^,^전투시에만 표시^,^戦闘時のみ表示^,^^,^Display in Combat^,^^,^^
^field^,^필드^,^フィールド^,^^,^Area^,^^,^^
^instance^,^던전^,^ダンジョン^,^^,^Dungeons^,^^,^^
^nothingness^,^없음^,^なし^,^^,^nothingness^,^^,^^
^Enchant_impossible^,^강화 불가^,^強化不可^,^^,^Unable to Enhance^,^^,^^
^Enchant_Possible^,^강화 가능^,^強化可能^,^^,^Able to Enhance^,^^,^^
^Enchant_Nolimit^,^강화 제한 없음^,^強化制限なし^,^^,^No Limit to Enhance^,^^,^^
^usableonnotride^,^비탑승 시에만 사용 가능^,^非騎乗時のみ使用可能^,^^,^Can be used when dismounted^,^^,^^
^usableonride^,^탑승 시에만 사용 가능^,^騎乗時のみ使用可能^,^^,^Can be use when mounted^,^^,^^
^notgroundskill^,^지상에서 사용 불가^,^地上で使用不可^,^^,^Cannot use on the ground^,^^,^^
^notskyskill^,^공중에서 사용 불가^,^空中で使用不可^,^^,^Cannot use in the air^,^^,^^
^shortcut_move_flying_vertical_descent^,^비행 펠로우 하강^,^飛行フェロー下降^,^^,^Flying Familiar Descent^,^^,^^
^shortcut_move_riding_fellow^,^펠로우 탑승^,^フェロー騎乗^,^^,^Mount Familiar^,^^,^^
^shortcut_menu_action_list_open^,^액션목록^,^エモーションリスト^,^^,^Actions^,^^,^^
^shortcut_menu_transparency_map_open^,^투명 맵^,^透明マップ^,^^,^Transparent Map^,^^,^^
^shortcut_menu_guild_open^,^길드^,^ギルド^,^^,^Guild^,^^,^^
^shortcut_menu_help_open^,^도움말^,^ヘルプ^,^^,^Help^,^^,^^
^shortcut_menu_option_open^,^게임 옵션^,^ゲームオプション^,^^,^Game Options^,^^,^^
^shortcut_party_myplayer_select^,^자신 선택^,^自分選択^,^^,^Target Self^,^^,^^
^shortcut_quickslot_ex1_10^,^첫 번째 확장 슬롯 11^,^1番目拡張スロット 11^,^^,^First Expanded Slot 11^,^^,^^
^shortcut_quickslot_ex1_11^,^첫 번째 확장 슬롯 12^,^1番目拡張スロット 12^,^^,^First Expanded Slot 12^,^^,^^
^shortcut_quickslot_ex2_10^,^두 번째 확장 슬롯 11^,^2番目拡張スロット 11^,^^,^Second Expanded Slot 11^,^^,^^
^shortcut_quickslot_ex2_11^,^두 번째 확장 슬롯 12^,^2番目拡張スロット 12^,^^,^Second Expanded Slot 12^,^^,^^
^shortcut_quickslot_ex3_10^,^세 번째 확장슬롯 11^,^3番目拡張スロット 11^,^^,^Third Expanded Slot 11^,^^,^^
^shortcut_quickslot_ex4_10^,^네 번째 확장슬롯 11^,^4番目拡張スロット 11^,^^,^Fourth Expanded Slot 11^,^^,^^
^Àû¿ë^,^적용^,^適用^,^^,^Apply^,^^,^^
^Ãë¼Ò^,^취소^,^取消^,^^,^Cancel^,^^,^^
^È®ÀÎ^,^확인^,^確認^,^^,^Confirm^,^^,^^
^³·À½^,^낮음^,^低い^,^^,^Low^,^^,^^
^³ôÀ½^,^높음^,^高い^,^^,^High^,^^,^^
^¹è°æ À½¾Ç ¹Ýº¹ Àç»ý^,^배경 음악 반복 재생^,^背景音楽ループ再生^,^^,^Repeat Music^,^^,^^
^½Ã½ºÅÛ ¸Þ½ÃÁö À½¼º^,^시스템 메시지 음성^,^システムメッセージ音声^,^^,^System Message Sound^,^^,^^
^²ô±â^,^끄기^,^消す^,^^,^Off^,^^,^^
^ÀüÃ¼ À½·®^,^전체 음량^,^全体音量^,^^,^Overall Volume^,^^,^^
^È¿°úÀ½^,^효과음^,^効果音^,^^,^SFX^,^^,^^
^¹è°æ À½¾Ç^,^배경 음악^,^背景音楽^,^^,^Music^,^^,^^
^È¯°æÀ½^,^환경음^,^環境音^,^^,^Ambient^,^^,^^
^»ç¿îµå ¼³Á¤^,^사운드 설정^,^サウンド設定^,^^,^Sound Settings^,^^,^^
^Ã¢¸ðµå^,^창모드^,^ウィンドウモード^,^^,^Windowed^,^^,^^
^¾îµÓ°Ô^,^어둡게^,^暗く^,^^,^Darker^,^^,^^
^¹à°Ô^,^밝게^,^明るく^,^^,^Brighter^,^^,^^
^ÇØ»óµµ^,^해상도^,^解除度^,^^,^Resolution^,^^,^^
^»ö»ó¼ö^,^색상수^,^色数^,^^,^Colors^,^^,^^
^¹à±â^,^밝기^,^明るさ^,^^,^Brightness^,^^,^^
^È­¸é ¼³Á¤^,^화면 설정^,^画面設定^,^^,^Screen Settings^,^^,^^
^¹¶°ÔÀÓ È¿°ú^,^뭉게임 효과^,^ボカシ効果^,^^,^Blur Effect^,^^,^^
^°íÁ¤ ÇÁ·¹ÀÓ^,^고정 프레임^,^固定フレーム^,^^,^Frame Rate^,^^,^^
^ÀüÃ¼ È­¸é ½ºÅ³ È¿°ú^,^전체 화면 스킬 효과^,^全体画面スキル効果^,^^,^Full Screen Skill Effects^,^^,^^
^±Û·Î¿ì È¿°ú^,^글로우 효과^,^グロー効果^,^^,^Glow^,^^,^^
^¼öÁ÷ µ¿±âÈ­^,^수직 동기화^,^垂直同期化^,^^,^Vertical Sync^,^^,^^
^ÇÁ·¹ÀÓ Ç¥½Ã^,^프레임 표시^,^フレーム表示^,^^,^Show FPS^,^^,^^
^±â»ó È¿°ú^,^기상 효과^,^気象効果^,^^,^Weather Effects^,^^,^^
^°Å¸®º° Ä³¸¯ÅÍ ½¦ÀÌ´õ^,^거리별 캐릭터 쉐이더^,^距離別キャラクターシェーダ^,^^,^Character Shader by Distance^,^^,^^
^°¡±îÀÌ^,^가까이^,^近く^,^^,^Close^,^^,^^
^¸Ö¸®^,^멀리^,^遠く^,^^,^Far^,^^,^^
^¾ÈÆ¼¾Ù¸®¾î½Ì^,^안티앨리어싱^,^アンチエイリアス^,^^,^Anti-aliasing^,^^,^^
^ÁöÇü ½Ã¾ß°Å¸®^,^지형 시야거리^,^地形視野距離^,^^,^Terrain Draw Distance^,^^,^^
^ÅØ½ºÃÄ Ç°Áú^,^텍스쳐 품질^,^テキスチャー品質^,^^,^Texture Quality^,^^,^^
^¹° È¿°ú^,^물 효과^,^水効果^,^^,^Water Effect^,^^,^^
^¹è°æÇ¥Çö^,^배경표현^,^背景表現^,^^,^Background Display^,^^,^^
^±¤¿ø È¿°ú^,^광원 효과^,^光源効果^,^^,^Lighting Effects^,^^,^^
^±×¸²ÀÚ È¿°ú^,^그림자 효과^,^影効果^,^^,^Assassin Quality^,^^,^^
^»ç¹° ½Ã¾ß°Å¸®^,^사물 시야거리^,^物の視野距離^,^^,^Object Draw Distance^,^^,^^
^½¦ÀÌ´õ Ç°Áú^,^쉐이더 품질^,^シェーダ品質^,^^,^Shader Quality^,^^,^^
^ÀÌÆåÆ® Ç°Áú^,^이펙트 품질^,^エフェクト品質^,^^,^Effect Quality^,^^,^^
^ÀÌÆåÆ® Ç¥½Ã ´ë»ó^,^이펙트 표시 대상^,^エフェクト表示対象^,^^,^Effect Display Target^,^^,^^
^´Ù¼ö Ä³¸¯ÅÍ Ç¥½Ã ¼öÁØ^,^다수 캐릭터 표시 수준^,^多数キャラクター表示レベル^,^^,^Multi-character Display Level^,^^,^^
^±×·¡ÇÈ ¼¼ºÎ ¼³Á¤^,^그래픽 세부 설정^,^グラフィック細部設定^,^^,^Advanced Graphics Settings^,^^,^^
^ÀÏ°ý¼³Á¤^,^일괄설정^,^一括設定^,^^,^Overall^,^^,^^
^µ¥ÀÌÅÍ ·Î±×^,^데이터 로그^,^データーログ^,^^,^Data Log^,^^,^^
^´ÙÀ½ºÎÅÍ Ã¢ ¶ç¿ìÁö ¾Ê±â^,^다음부터 창 띄우지 않기^,^次回から表示しない^,^^,^Do not display again^,^^,^^
^Button^,^Button^,^Button^,^^,^Button^,^^,^^
^1^,^1^,^^,^^,^1^,^^,^^
^CheckBox^,^CheckBox^,^CheckBox^,^^,^CheckBox^,^^,^^
^List Type^,^List Type^,^List Type^,^^,^List Type^,^^,^^
