t_key,t_koreanorg,t_jpn,t_chinese,t_korean,t_eng_2,t_eng_3
^caption_f07_twelve_5^,^내부에 스며든 그림자를 찾아내고, 반드시 신석을 확보해야 합니다.^,^^,^^,^We must shine a light on their evil plans and recapture the stones!^,^^,^^
^caption_f07_twelve_6^,^제가 직접 빛의 사명으로 악을 처벌할 것입니다.^,^^,^^,^I will punish evil!^,^^,^^
^caption_f07_twelve_7^,^유다스 사도가 그대에게 많은 도움을 줄 것이네.^,^^,^^,^Judas will help you a lot.^,^^,^^
^caption_f07_twelve_8^,^당신의 여정을 제가 돕겠습니다.^,^^,^^,^I'll help you with your journey.^,^^,^^
^caption_f07_udas_01_1^,^오.. 오지마!^,^^,^^,^D-don't come near!^,^^,^^
^caption_f07_udas_01_2^,^함정이다...!^,^^,^^,^It's a trap!^,^^,^^
^caption_f07_udas_02_1^,^...역시 대단하군요.^,^^,^^,^Amazing...^,^^,^^
^caption_f07_udas_02_2^,^유다스...^,^^,^^,^Judas...^,^^,^^
^caption_f07_udas_02_3^,^배신이라...^,^^,^^,^Betrayal?^,^^,^^
^caption_f07_udas_02_4^,^전 그저 강력한 힘을 따를 뿐입니다.^,^^,^^,^I only serve the mighty.^,^^,^^
^caption_f07_udas_02_5^,^여신의 신석...^,^^,^^,^With this holy stone...^,^^,^^
^caption_f07_udas_02_6^,^이것만 있으면 젤라리스님을..^,^^,^^,^Zelnaris will...^,^^,^^
^caption_f07_udas_02_7^,^유다스..!^,^^,^^,^Judas!^,^^,^^
^caption_f07_udas_02_8^,^처음부터 나에게 빛은 없었다.^,^^,^^,^The light was never in me.^,^^,^^
^caption_f07_udas_02_9^,^네가 가지고 있는 용기의 신석을 내게 넘겨라!^,^^,^^,^Hand tHat stone over now!^,^^,^^
^caption_f07_udas_03_1^,^우선 이곳에서 나가도록 하지...^,^^,^^,^First, let's get out of here.^,^^,^^
^caption_f07_udas_02_10^,^동족의 배신자가 너였을 줄이야...^,^^,^^,^How could you betray us?^,^^,^^
^caption_f07_udas_02_11^,^다시 뵐 수 있겠지요.^,^^,^^,^We'll meet again.^,^^,^^
^caption_d08_escape_1^,^이것이 끝이라고 생각하지 마라.^,^^,^^,^This isn't the end.^,^^,^^
^caption_d08_change_1^,^진정한 혼돈의 힘을 보여주지.^,^^,^^,^I'll show you the true power of chaos.^,^^,^^
^caption_f07_twelve_9^,^모든 일은 엘로라 여신님을 위함이니...^,^^,^^,^Everything I do is for the glory of Ellora.^,^^,^^
^caption_c02_elder_a_1^,^결국 여기까지 찾아왔군.^,^^,^^,^You made it this far at last.^,^^,^^
^caption_c02_elder_a_2^,^이것이 데모닉 스톤... 강력한 힘이 느껴지는군...^,^^,^^,^So, this is The Demonic Stone... I can sense its power...^,^^,^^
^caption_c02_elder_a_3^,^여기까지 오느라 수고 많았네.^,^^,^^,^You did a gret job..^,^^,^^
^caption_c02_elder_a_4^,^이제 그만 편히 쉬게...^,^^,^^,^You can rest now....^,^^,^^
^caption_c02_elder_a_5^,^감히...^,^^,^^,^How dare...^,^^,^^
^caption_c02_elder_a_6^,^모두 죽여주마!^,^^,^^,^I am going to kill you all!^,^^,^^
^caption_c02_elder_b_1^,^크윽… 곧 다시 보게 될 것이다.^,^^,^^,^Aargh… We will see each other soon again.^,^^,^^
^caption_c02_elder_b_2^,^그때 너희의 목숨을 거둬주마...^,^^,^^,^Then I will take your life...^,^^,^^
^caption_c02_elder_b_3^,^다시 보는군...^,^^,^^,^Finally, again...^,^^,^^
^caption_c02_elder_b_4^,^우선 치메르님을 안전한 곳으로 모셔라.^,^^,^^,^Take Chimer to a safe place first.^,^^,^^
^caption_c02_elorprin_1^,^론도 테라문스...^,^^,^^,^Rondo Terramunce^,^^,^^
^caption_c02_elorprin_2^,^운명의 파도에 휩쓸린 가여운 자...^,^^,^^,^The unfortunate soul was swept away by the waves of fortune...^,^^,^^
^caption_c02_elorprin_3^,^엘더에게 붙잡히기 전, 그가 저를 찾아왔었습니다.^,^^,^^,^Before he was caught by Elder, he had visited me once.^,^^,^^
^caption_c02_elorprin_4^,^당신에게 패배한 후...^,^^,^^,^After he had lost to you...^,^^,^^
^caption_c02_elorprin_5^,^저주에서 벗어나 기억을 되찾았다고 했습니다.^,^^,^^,^He was realease from the curse, thus his memory came back.^,^^,^^
^caption_c02_elorprin_6^,^그는 복수를 위해 사란트의 행적을 쫓았고...^,^^,^^,^He tracked down Sarant for revengy...^,^^,^^
^caption_c02_elorprin_7^,^사란트와 공주님이 어디론가 향하는 걸 목격했다고 합니다.^,^^,^^,^and witnessed Sarant and the princess heading to somewhere.^,^^,^^
^caption_c02_elorprin_8^,^하지만 혼자 힘으로 사란트를 대적할 수 없었던 그는...^,^^,^^,^However, Sarant was too strong for him to fight against by himself.^,^^,^^
^caption_c02_elorprin_9^,^당신과 나를 찾아 왔다고 했습니다.^,^^,^^,^THat's why he asked for you and me.^,^^,^^
^caption_c02_elorprin_10^,^사란트가 본격적으로 움직이기 시작한 것 같습니다.^,^^,^^,^Sarant is finally on the move.^,^^,^^
^caption_c02_elorprin_11^,^서둘러 데모닉 스톤을 되찾아 사란트의 뒤를 쫓아야 합니다.^,^^,^^,^We must find the Demonic Stone and chase after Sarant.^,^^,^^
^caption_c02_demonic_1^,^엘로라의 성혈로 데모닉 스톤의 사악한 힘을 잠재웠습니다.^,^^,^^,^The evil power of th Demonic Stone was put asleep by Ellora's sacred blood.^,^^,^^
^caption_c02_demonic_2^,^데모닉 스톤을 수도성의 엘로라 성소로 가져가세요.^,^^,^^,^Take the Demonic Stone to Ellora Sanctuary in Hakain's Crossing.^,^^,^^
^caption_c02_tower_1^,^치메르님이 어디 계신지 알아냈다고 합니다.^,^^,^^,^We found out where Chimer is.^,^^,^^
^caption_c02_tower_2^,^여기 펠로우를 타고 서둘러 폐쇄된 감시탑으로 출발하세요!^,^^,^^,^Ride this familiar and depart for the Closed Watchtower quickly!^,^^,^^
^caption_c01_hknotice_1^,^하카나스 수도성 내부에 대해 설명해주겠네.^,^^,^^,^Hakain's Crossing, jewel of Hakanas.^,^^,^^
^caption_c01_hknotice_2^,^수도성 정문을 지나면 먼저 승리의 대광장을 볼 수 있지.^,^^,^^,^The avenue through Noble's Gate leads to Victory Plaza.^,^^,^^
^caption_c01_hknotice_3^,^이곳은 여러 모험가들이 모이는 곳이라네.^,^^,^^,^It's the social heart of the city, and where you'll find the bank.^,^^,^^
^caption_c01_hknotice_4^,^공업지구에서는 제작 기술자들을 만나볼 수 있다네.^,^^,^^,^Artisan Square is our crafting district.^,^^,^^
^caption_c01_hknotice_5^,^그들에게 제작 기술을 배울 수 있을 걸세.^,^^,^^,^The perfect place to ply your trades.^,^^,^^
^caption_c01_hknotice_6^,^펠로우 연구소는 펠로우에 대해 연구하는 곳이지.^,^^,^^,^The Familiar Academy is a fine place for cavorting with wild beasts.^,^^,^^
^caption_c01_hknotice_7^,^물건을 구입할 수 있는 상업지구에는 꼭 들러보게나.^,^^,^^,^You'll find only the finest goods in the Market District.^,^^,^^
^caption_c01_hknotice_8^,^길드를 만들 생각이라면 길드 관리소를 이용하게.^,^^,^^,^And if you plan to form a guild, visit the Guild Hall.^,^^,^^
^caption_c01_hknotice_9^,^공중 선착장에는 다른 지역으로 갈 수 있는 항해선이 준비되어 있다네.^,^^,^^,^The Titan Platform is the transport hub for the upper class. I doubt you'll need to go there.^,^^,^^
^caption_c01_hknotice_10^,^자, 이제 대략적인 설명은 끝난 것 같군.^,^^,^^,^Now, if tHat's all...^,^^,^^
^caption_c01_hknotice_11^,^앞으로의 여정에도 건투를 빌겠네.^,^^,^^,^You're on your own.^,^^,^^
^caption_c02_demonic_A_1^,^데모닉 스톤에 깃든 마신의 힘이 더욱 강해지고 있네.^,^^,^^,^The power of the drunken Demonic Stone is getting stronger.^,^^,^^
^caption_c02_demonic_A_2^,^이대로라면 데모닉 스톤은 폭주하고 말걸세. 그러기 전에 데모닉 스톤을 파괴해야 하네.^,^^,^^,^If this is the case, the Demonic Stone will run wild. Before this happens, we have to destroy the Demonic Stone.^,^^,^^
^caption_c02_demonic_A_3^,^시간이 없네. 서둘러 마그마포라로 가게.^,^^,^^,^There is no time. Hurry up and go to Magmafora.^,^^,^^
^caption_c02_demonic_A_4^,^자네라면 마그마포라의 용암을 이용해 데모닉 스톤을 파괴할 수 있을거야.^,^^,^^,^You will be able to destroy the Demonic Stone using the lava in Magmafora.^,^^,^^
^caption_f08_kurodiun_1^,^어머, 이런 곳에서 다시 만나게 될 줄은 몰랐네.^,^^,^^,^Oh, I did not expect to see you again in these places.^,^^,^^
^caption_f08_kurodiun_2^,^혹시 내가 보고 싶어서 찾아온거야?^,^^,^^,^Did you come here because you wanted to see me?^,^^,^^
^caption_f08_kurodiun_3^,^그런 이유라면 끈적하게 놀아줄 수 있는데.^,^^,^^,^THat's why I can play sticky.^,^^,^^
^caption_f08_kurodiun_4^,^그거 알아?^,^^,^^,^You know tHat?^,^^,^^
^caption_f08_kurodiun_5^,^네가 살자르를 죽여준 바람에 드디어 사란트님의 사랑을 받을 수 있게 되었어.^,^^,^^,^Because you killed Salazar, I can finally get Salant 's love.^,^^,^^
^caption_f08_kurodiun_6^,^착한 아이에게는 선물을 줘야겠지?^,^^,^^,^Should I give a gift to a good child?^,^^,^^
^caption_f08_kurodiun_7^,^영원한 쾌락을 말이야.^,^^,^^,^I mean eternal pleasure.^,^^,^^
^captiont_t01_magician_1^,^당신이 하카나스를 지켜주세요^,^^,^^,^You must protect Hakanas^,^^,^^
^captiont_t01_magician_2^,^자네의 도움이 필요하네^,^^,^^,^I need your help.^,^^,^^
