t_key,t_koreanorg,t_jpn,t_chinese,t_korean,t_eng_2,t_eng_3
^hk_1_1_1078_2_Request_Text_attach_0^,^<br>봉인탄을 부여한 무기는 특별한 빛을 내기 때문에 아름다움과 강함, 둘 다 만족시킬 수 있어.<br><br>그럼 이제 봉인탄을 충전해보겠나?<br><br>아까 준 데비로 봉인탄을 충전할 수 있을 만큼의 골드는 내가 주겠네.<br><br>마음의 준비가 끝나면 다시 나를 찾아오게나.^,^^,^^,^<br>The Weapons tHat are given Familiar Soul can be both, beautiful and strong because they get a special light.<br><br>So now you want to charge the Soul?<br><br>I'll give you enough gold to charge the Soul with Davy<br><br>When you are ready, come back to me.^,^^,^^
^hk_1_1_1078_2_Accepted_Text^,^봉인탄을 충전할 준비가 되었는가?^,^^,^^,^Are you ready to charge the Soul?^,^^,^^
^hk_1_1_1078_2_Ongoing_Text^,^<font color="#d1330c">※이 퀘스트는 포기할 수 없습니다.</font><br><br>펠로우 봉인탄은 길들인 펫과 펠로우를 선택하여 충전할수도 있고, 무기에 그들의 능력을 부여할수도 있다네.<br>보통 펠로우는 봉인석으로 봉인한 상태에서 활용되었지만 봉인탄은 봉인석 상태의 펠로우와 봉인되지 않은 펠로우 모두를 사용하여 충전할 수 있지.^,^^,^^,^<font color="#d1330c"> ※ This quest can not be abandoned. </font><br> <br> Familiar Soul Pack can be recharged by choosing tamed Pets and Familiars, or they can directly grant their abilities to Weapons.<br>Normally the Familiar Soul is recharged with Soul Stones, but it can be recharged using both Sealed and Unsealed Familairs #.^,^^,^^
^hk_1_1_1078_2_Ongoing_Text_attach_0^,^<br>봉인탄을 부여한 무기는 특별한 빛을 내기 때문에 아름다움과 강함, 둘 다 만족시킬 수 있어.<br><br>그럼 이제 봉인탄을 충전해보겠나?<br><br>아까 준 데비로 봉인탄을 충전할 수 있을 만큼의 골드는 내가 주겠네.<br><br>마음의 준비가 끝나면 다시 나를 찾아오게나.^,^^,^^,^<br>The Weapons tHat are given Familiar Soul can be both, beautiful and strong because they get a special light.<br><br>So now you want to charge the Soul?<br><br>I'll give you enough gold to charge the Soul with Davy<br><br>When you are ready, come back to me.^,^^,^^
^hk_1_1_1078_2_Complete_Text^,^펠로우 봉인탄에 대한 이해는 어느정도 되었는가?<br><br>이제 내가 주는 골드와 데비를 소비하여 봉인탄을 충전해보게.<br>40레벨 이상의 전설 등급 무기라면 충전할 수 있을 걸세.<br><br>더 자세한 사항은 도움말을 통해 확인할 수 있으니 꼭 참고하는게 좋을 것이야.<br><br>그럼, 또 보세.^,^^,^^,^How much did you understand about the fellow seal?<br> <br> Now let's spend the gold and Davy and charge the Soul Pack.<br> Legendary Weapons above Level 40 can be recharged.<br> <br> For more information, please refer to the Help menu.<br>So, see you again.^,^^,^^
^hk_0_2_0012_Title^,^성실한 펠로우 연구원들^,^^,^^,^Sincere Familiar Researchers^,^^,^^
^hk_0_2_0012_RewarderDesc^,^크로우^,^^,^^,^Crow^,^^,^^
^hk_0_2_0012_Request_Text^,^아, [UserName].<br><br>이번에 펠로우 연구소에서 새로운 펠로우 활용 방안에 대해 찾아냈다고 하네.<br><br>연구소장 윌로우를 찾아가면 자네에게 그 방안에 대해 설명해줄걸세.<br><br>어서 펠로우 연구소로 가보게나.^,^^,^^,^Oh, [UserName].<br> <br> This time, I found out about the new Familiar Utilization method at the Familiar Academy.<br> <br> When you go to Director Willow, he'll explain the plan to you.<br> <br> Go to the Familiar Academy.^,^^,^^
^hk_0_2_0012_Accepted_Text^,^펠로우 연구소로 가야 한다.^,^^,^^,^You have to go to the Familiar Academy.^,^^,^^
^hk_0_2_0012_Ongoing_Text^,^아, [UserName].<br><br>이번에 펠로우 연구소에서 새로운 펠로우 활용 방안에 대해 찾아냈다고 하네.<br><br>연구소장 윌로우를 찾아가면 자네에게 그 방안에 대해 설명해줄걸세.<br><br>어서 펠로우 연구소로 가보게나.^,^^,^^,^Oh, [UserName].<br> <br> This time, I found out about the new Familiar Utilization method at the Familiar Academy.<br> <br> When you go to Director Willow, he'll explain the plan to you.<br> <br> Go to the Familiar Academy.^,^^,^^
^hk_0_2_0012_Complete_Text^,^하하, 연구 성과가 벌써 온 수도성에 퍼졌나보군.<br><br>여기까지 왔으니 새로운 펠로우 활용 방안에 대해 알려주겠네.^,^^,^^,^Haha, the research results have already spread to the capital city.<br><br>I'm here to tell you about how to use the new Familiar^,^^,^^
