t_key,t_korean
^Dialog_2023020_answer_0_text^,^food stores^
^Dialog_2023021_title^,^food merchants through^
^Dialog_2023021_text0^,^~ is delicious food! In other places where can I get decent food - so?^
^Dialog_2023021_answer_0_text^,^food stores^
^Dialog_2023022_title^,^haberdasher Molly^
^Dialog_2023022_text0^,^grocery store, do not take it! grocery store is selling everything, not just sundry! tHat would seek to make so tHat I need!^
^Dialog_2023022_answer_0_text^,^grocery store^
^Dialog_2023023_title^,^Peggy food traders^
^Dialog_2023023_text0^,^If nutrition nutritional taste ~ ~ taste if either hard to miss if you live right here!^
^Dialog_2023023_answer_0_text^,^food stores^
^Dialog_2023024_title^,^food traders Laura^
^Dialog_2023024_text0^,^The food's hands. The carefully filled with cooked food. Please visit but, after watching caliber million to'll be buying^
^Dialog_2023024_answer_0_text^,^food stores^
^Dialog_2023025_title^,^Potion Merchant Elina^
^Dialog_2023025_text0^,^Cause it doesn keueu ~ Alchemist is awful. I do not have laws making potions prices. But there a number where you go out? <br> <br> want, even if a little lacking and without supplementary dudukhi Vegas go away.^
^Dialog_2023025_answer_0_text^,^Potion Shop^
^Dialog_1040066_title^,^portal to move four sick lease^
^Dialog_1040066_text0^,^Using this portal, not able to move quickly to a fixed place of Ned continent.
<br> <br>
of course. 'm Being a small fee in exchange for magic beyond time and space. Tengah use the portal? ^
^Dialog_1040066_answer_0_text^,^to go to Canas Province^
^Dialog_1040067_title^,^portal to move four prion^
^Dialog_1040067_text0^,^Using this portal, not able to move quickly to a fixed place of Ned continent.
<br> <br>
of course. 'm Being a small fee in exchange for magic beyond time and space. Tengah use the portal? ^
^Dialog_1040067_answer_0_text^,^Go to the Elven Ruins^
^Dialog_1040067_answer_1_text^,^Back to the Woods Kehl mill town^
^Dialog_1040067_answer_2_text^,^Go to the woods garrison roar^
^Dialog_1040067_answer_3_text^,^sinryong Go to the Knights Templar garrison [Forest of Spirits]^
^Dialog_1040068_title^,^portal Go entil four rope^
^Dialog_1040068_text0^,^Using this portal, not able to move quickly to a fixed place of Ned continent.
<br> <br>
of course. 'm Being a small fee in exchange for magic beyond time and space. Tengah use the portal? ^
^Dialog_1040068_answer_0_text^,^to go to Canas Province^
^Dialog_1040068_answer_1_text^,^Go to the woods garrison roar^
^Dialog_1040069_title^,^portal Aaron Ward moved four^
^Dialog_1040069_text0^,^Using this portal, not able to move quickly to a fixed place of Ned continent.
<br> <br>
of course. 'm Being a small fee in exchange for magic beyond time and space. Tengah use the portal? ^
^Dialog_1040069_answer_0_text^,^Back to the Woods Kehl mill town^
^Dialog_1040069_answer_1_text^,^to go to Canas Province^
^Dialog_1040070_title^,^sinryong article Lebron coater^
^Dialog_1040070_text0^,^with my black light! <br> <br> I am leading the soldiers stationed there. These days, two days, but hyunghyunghan committed to defending here with azelaic's. ^
^Dialog_1040071_title^,^local aristocracy ballet Loa^
^Dialog_1040071_text0^,^One came to place this in order to achieve the dream of one day going to have a great power, waving clenched the kingdom. It's the truth! We need to create a strong human network for time. to give me strength you need assistance in making the people, would you help me? ^
^Dialog_1040072_title^,^Len a higher birthplace article^
^Dialog_1040072_text0^,^primed to talk about the sinister events taking place comments in the kingdom. itso you ever say to me?^
^Dialog_1040073_title^,^auction phase Haridwar million^
^Dialog_1040073_text0^,^Now it's time to get back auction is crazy. If you say you know ... duRing off-peak hours?^
^Dialog_1040074_title^,^unsongseon Captain John rope^
^Dialog_1040074_text0^,^profit only if it remains ready to depart at any time. Is this where you want to go?^
^Dialog_1040075_title^,^airship captain RY knit^
^Dialog_1040075_text0^,^wait to see. I did not yet gather all the traveler.^
^Dialog_1040076_title^,^Kingdom Bank Tree Line^
^Dialog_1040076_text0^,^If to be rich bogena the woods. Do not see the trees ... seeing the flow of money is the right time, makes sense when commitment investment decision only if you advice you need to ask at any time.^
^Dialog_1040077_title^,^Wizard of truth Li Netanyahu^
^Dialog_1040077_text0^,^We are against the evil spirit, work to defend the definition been doing this thing I do is not only a mission. I will not do incorrect truly and loving heart line ever decides I need this. ^
^Dialog_1040078_title^,^Senior blacksmith tuho Lin^
^Dialog_1040078_text0^,^W ~ are interested in working blacksmith iteusinga? anji just as bad even though it interesting.
<br> <br>
Do not have an antiquated way of thinking itjineun like old times, but the body confident craftsmanship. ^
^Dialog_1040079_title^,^grave and being slim^
^Dialog_1040079_text0^,^eoheoyi! WHat a surprise! I, gicheok attend the show back to kill me! Kill me now jupsyo! WHat is attending? Fortunately, there wizard's zombies are coming together, but how sensitive are glad.
<br> <br>
And, because here you can now crawling zombies do not know how the nerves stood on end? Only hear the sound attracts Shoes on the floor is also dis yard game day! ^
^Dialog_1040080_title^,^Armor craftsman seuwin^
^Dialog_1040080_text0^,^opinion - ... disgrace such attire, and the world know, I can not only live with practicality. Staying neural writing something tHat fashion? Otherwise, until I Did you get around to tHat molgol.
<br> <br>
Ah, yes. Practicality is also important of course not. It's mean to be faithful to the basic purpose of defense.
<br> <br>
However, it is tough to eopji Knights can wear this Armor aura like rags. WHat about efficiency as it is not dressed adventurer integrity. People's awareness of how to live while being aware of yourself to the world. ^
^Dialog_1040081_title^,^Water Castle Guard Diego^
^Dialog_1040081_text0^,^~ St. charge! <br> not working ... Well, so more of <br> Who are you? <br> <br> recently lived in the forests of roaRing beast roams out of the woods beware Please. from them is tHat of a Hatchling black Balaur also. ^
^Dialog_1040082_title^,^Water Castle Guard Brody^
^Dialog_1040082_text0^,^~ St. charge. <br> <br> Have you ever been to Knights camp in the woods roar? says a great place sinryong Knights are stationed. How can I be like tHat? <br> <br> ... heotkkum not even think about, but not to close to the horses. ^
^Dialog_1040083_title^,^Jeff's mom Ada^
^Dialog_1040083_text0^,^Lu, who is the ...? Where am here? <br> <br> My Son, My Son Is Jeff Where ?!^
^Dialog_1040084_title^,^Venetian Princess Fish Ah^
^Dialog_1040084_text0^,^did to rescue the princess did? <br> <br> magic spell to keep the mind knows, but keeping the body does not know Aira's a worry. <br> <br> ... okay. I We believe in your kingdom knight and a wizard. No, we believe in the Kingdom, not just articles and wizards of all citizens. <br> <br> sure, I believe you'd come up Pomeranian rescue! ^
^Dialog_9011008_title^,^Taming textbook^
^Dialog_9011008_text0^,^Learn to tame.
<br> <br>
1. First, let's select the tame animals as possible. <br> <br>
2. Let gatchup the selected poised to tame animals (used to tame Skill) <br> <br>
3. Carefully step closer to a reasonable distance after the jump! Please note beorini the fight Hit the streets wrong. <br> <br>
4. Now, the animal mind and tub waiting for her to hold such beotip! <br> <br>
5. If you succeed you'll get a reliable partner doesin Fellow. Failure would need to hustle and fight.
<br> <br> So good luck.
<br> <br>
Canas Kingdom and trainer Association published
<br> Beast Trainer Excel Edit ^
^Dialog_3020702_Title^,^Rabelais's yeomsaeksa^
^Dialog_3020702_Text0^,^Come ohsipsiyo. WHat can I do for you?^
^Dialog_3020702_Answer_0_Text^,^I want to dye an item.^
^Dialog_3020702_Answer_1_Text^,^I want to dye the hair.^
^Dialog_3020901_Title^,^divine healer^
^Dialog_3020901_Text0^,^I feel the pain of the soul from you.^
^Dialog_3020901_Answer_0_Text^,^I want to treat the resurrection sickness.^
^Dialog_9999999_Title^,^dialogue last number^
^Dialog_9999999_Text0^,^dialogue last number^
^Dialog_3020703_Title^,^Irina yeomsaeksa^
^Dialog_3020703_Text0^,^Come ohsipsiyo. WHat can I do for you?^
^Dialog_3020703_Answer_0_Text^,^I want to dye an item.^
^Dialog_3020703_Answer_1_Text^,^I want to dye the hair.^
^Dialog_3020704_Title^,^yeomsaeksa Rose^
^Dialog_3020704_Text0^,^Come ohsipsiyo. WHat can I do for you?^
^Dialog_3020704_Answer_0_Text^,^I want to dye an item.^
^Dialog_3020704_Answer_1_Text^,^I want to dye the hair.^
^Dialog_1000001_Title^,^G ☆ STAR Events Assistant^
^Dialog_1000001_Text0^,^Welcome! <br> <br> G ☆ STAR 2010! Need happily spend? <br> <br> NED and spend time together more enjoyable!^
^Dialog_1040085_Title^,^teleporting wizard Dalian^
^Dialog_1040085_Text0^,^Wizard of Fame is located inside a secret place and Canas province. Go there for frills like me need the help of the wizard teleportation. Would you like to go to the Hall of Wizard now?^
^Dialog_1040085_Answer_0_Text^,^Go to the Hall of Wizards^
^Dialog_1040086_Title^,^teleporting wizard current course^
^Dialog_1040086_Text0^,^when you leave here, such as low-frills need the help of the wizard teleportation. Are you sure you want to move into now and Canas sex?^
^Dialog_1040086_Answer_0_Text^,^Canas and go to the castle^
^Dialog_1040087_Title^,^Der Pilgrim^
^Dialog_1040087_Text0^,^...... (can build a dark look.^
^Dialog_1040088_Title^,^Assassin clan behind^
^Dialog_1040088_Text0^,^Shhh, the mission of the navigation. Please lower your voice.^
^Dialog_1040089_Title^,^La sinryong articles Fleece^
^Dialog_1040089_Text0^,^WHat happened to me? Are any para hanging articles without speaking to?^
^Dialog_1040090_Title^,^Stevens adventurer^
^Dialog_1040090_Text0^,^WHat! Do not bother to leave me alone! <br> <br> this world WHat are you also able to take peace of mind!^
^Dialog_1040091_Title^,^utilitarian nanny of four Princess^
^Dialog_1040091_Text0^,^tendeyo should be nothing on your body princess.^
^Dialog_1040092_Title^,^Duke Lee Young Ae Ekaterina^
^Dialog_1040092_Text0^,^Huh, would it mean to speak to someone carelessly!^
^Dialog_1040092_answer_0_Text^,^Duke Lee Young Ae is doubtful. Why ask tHat you here.^
^Dialog_1040093_Title^,^maid-less^
^Dialog_1040093_Text0^,^Hvar, a vampire ?! Oh, no ... You're really not tHat? <br> <br> Who are you? chyeotji just barely escape from here, also all guards also worked in a mansion friends 'm a vampire. <br> <br> Deception, Deception afraid I can not stand! ^
^Dialog_9011009_Title^,^Duke Lee Young Ae Ekaterina^
^Dialog_9011009_Text0^,^take care of you doing it? The plucky Rania charge 0 shares going to confession bachisi? <br> Message <br> confessional sacrifice! tHat mean if a girl is! <br> <br> Although, it It's also eopget. You'll be lost right here! ^
