t_key,t_korean
^CA_ST_CM_0608_Description^,^<r_y> Santa Big Bird Shoulder Decoration (7 Days) can be worn for 7 days and it will automatically disappear after <br> <br> <br> Santa's tigership shoulder decoration (7 days) enters the bag From the moment <br> time is consumed </R_Y>^
^CA_ST_CM_0609_Description^,^<r_y> Santa Targe Bird Shoulder Decoration (14 days) can be worn for 14 days and it will automatically disappear after <br> <br> <br> Santa Targe Bird Shoulder Decorations (14 days) enter the bag From the moment <br> time is consumed </R_Y>^
^CA_ST_CM_0610_Description^,^<r_y> Santa Big Bird Shoulder Decoration (30 Days) can be worn for 30 days and it will automatically disappear after <br> <br> <br> Santa's tigership shoulder decoration (30 days) enters the bag From the moment <br> time is consumed </R_Y>^
^CA_ST_CM_0611_Description^,^<r_y> Christmas weapon decoration (30 days) can be worn for 30 days and it will automatically disappear after <br> <br> <br> Christmas weapon decoration (30 days) comes from the moment you enter the bag from <br> This is consumed </R_Y>^
^CA_ST_CM_0614_Name^,^2020 glasses (30 days)^
^CA_ST_CM_0614_Description^,^<r_y> 2020 glasses (30 days) can be worn for 30 days and after <br> it automatically disappears <br> 2020 glasses (30 days) are consumed from the moment you enter the bag /R_y>^
^tt_1_0_0086_Name^,^Suma between (3 days)^
^tt_1_0_0087_Name^,^Confession success! (7 days)^
^tt_1_0_0088_Name^,^I confess and get confused! (14th)^
^tt_1_0_0089_Name^,^day 1 from today! (30 days)^
^EV_ST_CM_0179_Name^,^(Appearance) Vandal Gom Bark and Goodnight^
^EV_ST_CM_0180_Name^,^(Appearance) Unicorn and Goodnight^
^CA_ST_CM_0615_Name^,^(Appearance) Vandal Gom Bark and Goodnight (30 days)^
^CA_ST_CM_0616_Name^,^(Appearance) Unicorn and Goodnight (30 days)^
^tt_1_0_0086_Description^,^<r_y> Sumta can be worn between three days (3 days) and it automatically disappears after <br> <br> <br> Suma (3 days) is from the moment you enter the bag This is consumed </R_Y>^
^tt_1_0_0087_Description^,^<r_y> Confession of success! (7 days) can be worn for 7 days and automatically disappears after <br> <br> <br> Confession success! (7 days) consumes time from the moment you enter the bag </R_Y>^
^tt_1_0_0088_Description^,^<r_y> Confession and confess! (14 days) can be worn for 14 days and it will automatically disappear after <br> <br> <br> confesses and confesses! (14 days) consumes time from the moment you enter the bag </R_Y>^
^tt_1_0_0089_Description^,^<r_y> 1 day from today! (30 days) can be worn for 30 days and automatically disappears after <br> <br> <br> From today! (30 days) consumes time from the moment you enter the bag </R_Y>^
^CA_ST_CM_0615_Description^,^<r_y> (Appearance) Vandal Gombak and Goodnight (30 days) can be worn for 30 days and automatically disappear after <br> <br> <br> From the moment you come in <br> time is spent </R_Y>^
^CA_ST_CM_0616_Description^,^<r_y> (Appearance) Unicorn and Goodnight (30 days) can be worn for 30 days and <br> automatically disappears From the moment <br> time is consumed </R_Y>^
^EV_ST_CM_0181_Name^,^Spring day! (3 days)^
^EV_ST_CM_0182_Name^,^Spring day! (7 days)^
^EV_ST_CM_0183_Name^,^Spring day! (14th)^
^EV_ST_CM_0184_Name^,^Spring day! (30 days)^
^CA_ST_CM_0617_Name^,^Spring hunting spring spring! (30 days)^
^tt_1_0_0090_Name^,^Ipchundae -gil! (30 days)^
^EV_ST_CM_0181_Description^,^<r_y> Spring day! (3 days) can be worn for 3 days and automatically disappears after <br> <br> <br> Spring day! (3 days) consumes time from the moment you enter the bag </R_Y>^
^EV_ST_CM_0182_Description^,^<r_y> Spring day! (7 days) can be worn for 7 days and automatically disappears after <br> <br> <br> Spring day! (7 days) consumes time from the moment you enter the bag </R_Y>^
^EV_ST_CM_0183_Description^,^<r_y> Spring day! (14th) can be worn for 14 days and automatically disappears after <br> Spring day! (14 days) consumes time from the moment you enter the bag </R_Y>^
^EV_ST_CM_0184_Description^,^<r_y> Spring day! (30 days) can be worn for 30 days and automatically disappears after <br> <br> <br> Spring day! (30 days) consumes time from the moment you enter the bag </R_Y>^
^CA_ST_CM_0617_Description^,^<r_y> spring hunting spring spring! (30 days) can be worn for 30 days and it will automatically disappear after <br> Spring spring spring! (30 days) consumes time from the moment you enter the bag </R_Y>^
^tt_1_0_0090_Description^,^<r_y> Ipchun Dae -gil! (30 days) can be worn for 30 days and automatically disappears after <br> <br> <br> (30 days) consumes time from the moment you enter the bag </R_Y>^
^CA_ST_CM_0618_Name^,^Valov costume (3 days)^
^CA_ST_CM_0618_Description^,^<r_y> Ballov costume (3 days) can be worn for 3 days and it will automatically disappear after <br> <br> <br> Ballov costume (3 days) is the moment of entering the bag This is consumed </R_Y>^
^CA_ST_CM_0619_Name^,^Valov costume (30 days)^
^CA_ST_CM_0619_Description^,^<r_y> Ballov costume (30 days) can be worn for 30 days and it will automatically disappear after <br> <br> <br> Ballov costume (30 days) is the moment of entering the bag This is consumed </R_Y>^
^CA_ST_CM_0620_Name^,^Balloon weapon costume (30 days)^
^CA_ST_CM_0620_Description^,^<r_y> Balloon weapon costumes (30 days) can be worn for 30 days and it will automatically disappear after <br> <br> <br> Balloon weapon costume (30 days) is the moment you enter the bag from <br> time <br> time This is consumed </R_Y>^
^tt_1_0_0093_Name^,^Level up! Spec up! Power -up! (30 days)^
^tt_1_0_0093_Description^,^<r_y> level up! Spec up! Power -up! (30 days) can be worn for 30 days and automatically disappears after <br> <br> <br> level up! Spec up! Power -up! (30 days) consumes time from the moment you enter the bag </R_Y>^
^IT_ST_CM_0013_Name^,^Dragon God Armor (3 days)^
^IT_ST_CM_0013_Description^,^<r_y> Armor (3 days) of the Yong Shin can be worn for 3 days and then automatically disappears The Armor of the Yongsin (3 days) is spent from the moment you enter the bag </R_Y>^
^IT_ST_CM_0012_Name^,^Dragon God Mask (3 days)^
^IT_ST_CM_0012_Description^,^Time is spent from the moment you enter the bag and you can wear it for 3 days When the period expires it automatically disappears </R_Y>^
^tt_1_0_0094_Name^,^Cool summer! (3 days)^
^CA_ST_CM_0621_Name^,^(Appearance) Summer swimsuit with a feeling (30 days)^
^CA_ST_CM_0622_Name^,^(Appearance) Summer swimsuit with edges (30 days)^
^tt_1_0_0094_Description^,^<r_y> Cool summer! (3 days) can be worn for 3 days and it will automatically disappear after <br> <br> <br> Cool summer! (3 days) consumes time from the moment you enter the bag </R_Y>^
^CA_ST_CM_0621_Description^,^<R_Y> (Appearance) Summer new swimsuit (30 days) can be worn for 30 days and it will automatically disappear afterwards <br> <br> Time is consumed from the moment you enter the bag </R_Y>^
^CA_ST_CM_0622_Description^,^<r_y> (Appearance) The summer new swimsuit (30 days) can be worn for 30 days and it will automatically disappear afterwards <br> <br> Time is consumed from the moment you enter the bag </R_Y>^
^CA_ST_CM_0623_Name^,^(Appearance) Green Hawaiian swimsuit (30 days)^
^CA_ST_CM_0624_Name^,^(Appearance) Blue Sky Swimwear (30 days)^
^CA_ST_CM_0625_Name^,^(Appearance) Red Sunshine (30 days)^
^CA_ST_CM_0626_Name^,^(Appearance) White Beach (30 days)^
^CA_ST_CM_0627_Name^,^(Appearance) School Swimwear (30 days)^
^CA_ST_CM_0628_Name^,^(Appearance) White Blooming (30 days)^
^CA_ST_CM_0629_Name^,^(Appearance) Blue Blooming (30 days)^
^CA_ST_CM_0630_Name^,^(Appearance) Blue Marine Look (30 days)^
^CA_ST_CM_0631_Name^,^(Appearance) White Marine Look (30 days)^
^EV_ST_CM_0185_Name^,^(Appearance) Red Blooming Swimwear (14th)^
^EV_ST_CM_0186_Name^,^(Appearance) Navy Blue Marine Look^
^CA_ST_CM_0630_Description^,^<r_y> (Appearance) Blue Marine Look (30 days) can be worn for 30 days and it will automatically disappear <br> <br> (appearance) Blue Marine Look (30 days) Time is consumed from the moment you come in </R_Y>^
^CA_ST_CM_0631_Description^,^<r_y> (Appearance) White Marine Look (30 days) can be worn for 30 days and automatically disappears <br> <br> (appearance) White Marine Look (30 days) in the bag Time is consumed from the moment you come in </R_Y>^
^EV_ST_CM_0185_Description^,^<r_y> (Appearance) Red Blooming Swimwear (14th) can be worn for 14 days and it will automatically disappear afterwards <br> <br> BR> Time is consumed from the moment you come in </R_Y>^
^CA_ST_CM_0632_Name^,^Ice cream weapon costume (30 days)^
^CA_ST_CM_0632_Description^,^<r_y> Ice cream weapon costumes (30 days) can be worn for 30 days and will be automatically disappeared This is consumed </R_Y>^
^EV_ST_CM_0187_Name^,^(Appearance) Tongbok Ara (30 days)^
^EV_ST_CM_0187_Description^,^<r_y> Tongbok Ara (30 days) can be worn for 30 days and it automatically disappears after <br> <br> <br> This is consumed </R_Y>^
^EV_ST_CM_0188_Name^,^(Appearance) All Tongbok Yun Seul (30 days)^
^EV_ST_CM_0188_Description^,^<r_y> Tongbok Yun Seul (30 days) can be worn for 30 days and it automatically disappears after <br> <br> <br> This is consumed </R_Y>^
^EV_ST_CM_0189_Name^,^(Appearance) Tongbok Dasom (30 days)^
^EV_ST_CM_0189_Description^,^<r_y> Tongbok Dasom (30 days) can be worn for 30 days and it will automatically disappear after <br> <br> <br> Tongbok Dasom (30 days) comes from the moment of entering the bag This is consumed </R_Y>^
^tt_1_0_0095_Name^,^2020 Songpyeon (3 days)^
^tt_1_0_0095_Description^,^<R_Y> 2020 Songpyeon (3 days) can be worn for 3 days and it will automatically disappear after <br> <br> <br> Create Songpyeon (3 days) is the time of entering the bag It is consumed </R_y>^
^EV_ST_CM_0190_Name^,^Experience support cloak (3 days)^
^EV_ST_CM_0190_Description^,^<R_Y> Experience support cloak (3 days) can be worn for 3 days and it will automatically disappear after <br> <br> <br> experience support cloak (3 days) comes from the moment of entering the bag This is consumed </R_Y>^
^EV_ST_CM_0191_Name^,^Fishing support cloak (3 days)^
^EV_ST_CM_0191_Description^,^<r_y> Fishing support cloak (3 days) can be worn for 3 days and it will automatically disappear after <br> <br> <br> Fishing support cloak (3 days) comes from the moment of entering the bag This is consumed </R_Y>^
^EV_ST_CM_0192_Name^,^Item support cloak (3 days)^
^EV_ST_CM_0192_Description^,^<r_y> Item support cloak (3 days) can be worn for 3 days and it will automatically disappear after <br> <br> <br> Item support cloak (3 days) is the moment you enter the bag This is consumed </R_Y>^
^EV_ST_CM_0193_Name^,^Taming support cloak (3 days)^
^EV_ST_CM_0193_Description^,^<r_y> Taming support cloak (3 days) can be worn for 3 days and it will automatically disappear after <br> <br> <br> Taming support cloak (3 days) comes from the moment you enter the bag This is consumed </R_Y>^
^EV_ST_CM_0194_Name^,^Fellowship experience support cloak (3 days)^
^EV_ST_CM_0194_Description^,^<r_y> Fellowship experience cloak (3 days) can be worn for 3 days and it automatically disappears after <br> <br> <br> Fellowship experience support cloak (3 days) is from the moment you enter the bag > Time is consumed </R_Y>^
^EV_ST_CM_0195_Name^,^Production support cloak (3 days)^
^EV_ST_CM_0195_Description^,^<r_y> Production support cloak (3 days) can be worn for 3 days and it will automatically disappear after <br> <br> <br> Production support cloak (3 days) is the moment of entering the bag This is consumed </R_Y>^
^EV_ST_CM_0196_Name^,^Combat support cloak (3 days)^
^EV_ST_CM_0196_Description^,^<r_y> Combat support cloak (3 days) can be worn for 3 days and it automatically disappears after <br> <br> <br> Combat support cloak (3 days) This is consumed </R_Y>^
^EV_ST_CM_0197_Name^,^Halloween pumpkin (30 days)^
^EV_ST_CM_0197_Description^,^<r_y> Halloween pumpkin (30 days) can be worn for 30 days and it automatically disappears after <br> <br> <br> Halloween pumpkin (30 days) is consumed from the moment you enter the bag It is </R_Y>^
^EV_ST_CM_0198_Name^,^Halloween's Maduity (30 days)^
^EV_ST_CM_0198_Description^,^<R_Y> Halloween's most vice martial arts (30 days) can be worn for 30 days and it will automatically disappear after <br> <br> <br> Halloween's most martial arts association (30 days) is from the moment you enter the bag This is consumed </R_Y>^
^EV_ST_CM_0199_Name^,^Cool pumpkin hat (4 hours)^
^EV_ST_CM_0199_Description^,^<r_y> A wonderful pumpkin hat (4 hours) can be worn for 4 hours and it automatically disappears after <br> <br> <br> The wonderful pumpkin hat (4 hours) comes from the moment of entering the bag Time is consumed </R_Y>^
^EV_ST_CM_0200_Name^,^Sad pumpkin hat (4 hours)^
^EV_ST_CM_0200_Description^,^<r_y> Sad pumpkin hats (4 hours) can be worn for 4 hours and it will automatically disappear after <br> <br> <br> Sad pumpkin hat (4 hours) comes from the moment of entering the bag Time is consumed </R_Y>^
^EV_ST_CM_0201_Name^,^Happy pumpkin hat (4 hours)^
^EV_ST_CM_0201_Description^,^<R_Y> A pleasant pumpkin hat (4 hours) can be worn for 4 hours and it will automatically disappear after <br> <br> <br> A pleasant pumpkin hat (4 hours) comes from the moment you enter the bag from <br> Time is consumed </R_Y>^
^EV_ST_CM_0202_Name^,^Ordinary pumpkin hat (4 hours)^
^EV_ST_CM_0202_Description^,^<r_y> An ordinary pumpkin hat (4 hours) can be worn for 4 hours and it automatically disappears after <br> <br> <br> The ordinary pumpkin hat (4 hours) comes from the moment you enter the bag Time is consumed </R_Y>^
^EV_ST_CM_0203_Name^,^Very nice pumpkin hat (4 hours)^
^EV_ST_CM_0203_Description^,^<r_y> Very wonderful pumpkin hats (4 hours) can be worn for 4 hours and after <br> it automatically disappears BR> Time is consumed </R_Y>^
^EV_ST_CM_0204_Name^,^Very sad pumpkin hat (4 hours)^
^EV_ST_CM_0204_Description^,^<r_y> Very sad pumpkin hats (4 hours) can be worn for 4 hours and after <br> it automatically disappears <br> <br> The very sad pumpkin hat (4 hours) is from the moment you enter the bag BR> Time is consumed </R_Y>^
^EV_ST_CM_0205_Name^,^Very pleasant pumpkin hat (4 hours)^
^EV_ST_CM_0205_Description^,^<r_y> Very pleasant pumpkin hats (4 hours) can be worn for 4 hours and after <br> it automatically disappears <br> <br> The very pleasant pumpkin hat (4 hours) comes from the moment you enter the bag BR> Time is consumed </R_Y>^
^EV_ST_CM_0206_Name^,^Very ordinary pumpkin hat (4 hours)^
^EV_ST_CM_0206_Description^,^<r_y> Very ordinary pumpkin hat (4 hours) can be worn for 4 hours and it automatically disappears after <br> BR> Time is consumed </R_Y>^
^EV_ST_CM_0207_Name^,^A nice pumpkin hat^
^EV_ST_CM_0207_Description^,^Among the 100 pumpkin it is selected as the most beautiful pumpkin carved with the hands of a famous sculpture craftsman and then a wonderful pumpkin hat that can be used for a lifetime <br> Makes you wonderful^
^EV_ST_CM_0208_Name^,^Sad pumpkin hat^
^EV_ST_CM_0208_Description^,^Among the 100 pumpkin it is selected as the most sad mood of pumpkin carved with the hands of a famous sculpture craftsman and then a magical treatment by a famous wizard and can be owned for a lifetime <br> You can express your sadness better than anyone^
^EV_ST_CM_0209_Name^,^A pleasant pumpkin hat^
^EV_ST_CM_0209_Description^,^Among the 100 pumpkin it is selected as the most enjoyable pumpkin and carved with the hands of a famous sculpture craftsman and after being sculpted by a magical wizard it can be used for a lifetime <br> I think I can always live happily^
^EV_ST_CM_0210_Name^,^Ordinary pumpkin hat^
^EV_ST_CM_0210_Description^,^Among the 100 pumpkin it is selected as the most ordinary pumpkin carved with the hands of a famous sculpture of Hakanas and can be used for a lifetime <br> A true adherence to know the value of ordinary^
^EV_ST_CM_0211_Name^,^Very nice pumpkin hat^
^EV_ST_CM_0211_Description^,^Among the 10000 pumpkin it is selected as the most beautiful pumpkin carved with the hands of a famous sculpture of Hakanas and then a wonderful pumpkin hat that can be collected for a lifetime <br> Makes you wonderful^
^EV_ST_CM_0212_Name^,^A very sad pumpkin hat^
^EV_ST_CM_0212_Description^,^The sad pumpkin hat is selected as a pumpkin that makes you feel the saddest of the 10000 pumpkin carved with the hands of a famous sculpture craftsman and can be owned by a famous wizard <br> You can express your sadness better than anyone^
^EV_ST_CM_0213_Name^,^Very pleasant pumpkin hat^
^EV_ST_CM_0213_Description^,^Among the 10000 pumpkin it is selected as the most enjoyable pumpkin and carved with the hands of a famous sculpture craftsman and after being sculpted by a magical wizard it can be used for a lifetime <br> I think I can always live happily^
^EV_ST_CM_0214_Name^,^Very ordinary pumpkin hat^
^EV_ST_CM_0214_Description^,^Among the 10000 pumpkin it is selected as the most ordinary pumpkin carved with the hands of a famous sculpture of Hakanas and can be used for a lifetime <br> A true adherence to know the value of ordinary^
^EV_ST_CM_0215_Name^,^Dad's ghost cloak^
^EV_ST_CM_0215_Description^,^It is dyed with the soul of the dad's ghost <br> It is hard to find a case where the soul is in a cloak so it is very rare so it is said to be legend to the nurses^
^EV_ST_CM_0216_Name^,^Mom's ghost cloak^
^EV_ST_CM_0216_Description^,^It is dyed with the soul of the mother's ghost <br> It is hard to find a case where the soul is in a cloak so it is very rare so it is said to be legend to the nurses^
^EV_ST_CM_0217_Name^,^Baby ghost cloak^
^EV_ST_CM_0217_Description^,^It is dyed with the soul of the baby ghost <br> It is hard to find a case where the soul is in a cloak so it is very rare so it is said to be legend to the nurses^
^EV_ST_CM_0218_Name^,^Halloween penetrating knife (30 days)^
^EV_ST_CM_0218_Description^,^<r_y> Halloween penetrating sword (30 days) can be worn for 30 days and it automatically disappears after <br> <br> <br> Halloween penetrating sword (30 days) comes from the moment of entering the bag This is consumed </R_Y>^
^EV_ST_CM_0219_Name^,^Halloween Witch & Wizard Costume (30 days)^
^EV_ST_CM_0219_Description^,^<r_y> Halloween Witch & Wizard Costume (30 days) can be worn for 30 days and it will automatically disappear after <br> <br> Time is spent </R_Y>^
^CA_ST_CM_0633_Name^,^Ellora's Wings (14th)^
^CA_ST_CM_0633_Description^,^<r_y> Ellora's wings (14 days) can be worn for 14 days and it will automatically disappear after <br> <br> <br> Ellora's wings (14 days) from the moment they enter the bag from <br> time This is consumed </R_Y>^
^CA_ST_CM_0634_Name^,^Wings of Gelaris (14th)^
^CA_ST_CM_0634_Description^,^<r_y> Wings of Gelaris (14 days) can be worn for 14 days and it will automatically disappear after <br> <br> <br> The wing of the gelaris (14 days) comes from the moment when entering the bag > Time is consumed </R_Y>^
^tt_1_0_0096_Name^,^Special title: chilly wind (3 days)^
^tt_1_0_0096_Description^,^<r_y> Special title: Chilly wind (3 days) can be worn for 3 days and it will automatically disappear after <br> <br> <br> Special title: Chilly wind (3 days) comes from the moment you enter the bag from the moment you enter the bag <br> Time is spent </R_Y>^
^tt_1_0_0098_Name^,^Special title: Goodbye Science Gong (3 days)^
^tt_1_0_0098_Description^,^<r_y> Special Title: Goodbye Science (3 days) can be worn for 3 days and it will automatically disappear after <br> <br> <br> The time of entering the bag is consumed </R_y>^
^tt_1_0_0099_Name^,^Special title: Artist who embodied a creation^
^tt_1_0_0099_Description^,^<r_y> Special title: The artist who embodies the creation is the title given to the person who created a wonderful creation <br> Praise your work!^
^CA_ST_CM_0636_Name^,^Midwinter costume (30 days)^
^CA_ST_CM_0636_Description^,^<r_y> The winter winter costume (30 days) can be worn for 30 days and it will automatically disappear after <br> <br> <br> <br> The winter winter costume (30 days) is consumed in the bag It is </R_Y>^
^CA_ST_CM_0637_Name^,^Red Winter Costume (30 days)^
^CA_ST_CM_0637_Description^,^<r_y> Red winter costumes (30 days) can be worn for 30 days and it will automatically disappear after <br> <br> <br> Red Winter Costume (30 days) is the moment you enter the bag This is consumed </R_Y>^
^CA_ST_CM_0638_Name^,^Rudolph costume (30 days)^
^CA_ST_CM_0638_Description^,^<r_y> Rudolph costume (30 days) can be worn for 30 days and it automatically disappears after <br> <br> <br> Rudolph costume (30 days) is consumed from the moment of entering the bag It is </R_Y>^
^CA_ST_CM_0247_Name^,^Yellow Blossom (30 days)^
^CA_ST_CM_0247_Description^,^<r_y> Yellow Blossom (30 days) can be worn for 30 days and automatically disappears Yellow Blossom (30 days) spends time from the moment you enter the bag </R_Y>^
^CA_ST_CM_0234_Name^,^Lovely Night (30 days)^
^CA_ST_CM_0234_Description^,^<r_y> Lovely Night (30 days) can be worn for 30 days and automatically disappears Lovely Night (30 days) takes time from the moment you enter the bag </R_Y>^
^CA_ST_CM_0639_Name^,^Steampunk costume (7 days)^
^CA_ST_CM_0639_Description^,^<r_y> Steampunk costume (7 days) can be worn for 7 days and it will automatically disappear after <br> <br> Steampunk costume (7 days) is consumed from the moment you enter the bag  </R_Y>^
^CA_ST_CM_0640_Name^,^Steampunk costume (30 days)^
^CA_ST_CM_0640_Description^,^<r_y> Steampunk costume (30 days) can be worn for 30 days and it will automatically disappear after <br> <br> Steampunk costume (30 days) is consumed from the moment you enter the bag  </R_Y>^
^CA_ST_CM_0641_Name^,^2021 glasses (30 days)^
^CA_ST_CM_0641_Description^,^<r_y> 2021 glasses (30 days) can be worn for 30 days and after <br> it automatically disappears <br> 2021 glasses (30 days) are consumed from the moment you enter the bag /R_y>^
^tt_1_0_0100_Name^,^Special title: Come on 2021! (7 days)^
^tt_1_0_0100_Description^,^<r_y> Special title: Come and 2021! (7 days) can be worn for 7 days and automatically disappears <br> <br> Special Title: Come on and 2021! (7 days) consumes time from the moment you enter the bag </R_Y>^
^tt_1_0_0101_Name^,^Malangmalang (3 days)^
^tt_1_0_0101_Description^,^<r_y> Special title: Malangmarang (3 days) can be worn for 3 days and then automatically disappears <br> <br> It takes time from the moment you enter the bag </R_Y>^
^CA_ST_CM_0642_Name^,^Appearance: The training suit of the day^
^CA_ST_CM_0642_Description^,^We will make memories of the day for everyone wearing this sweatshirt! The product that was famous for the advertisement It is said that the price of the fairies is made in the hands of the fairy and the price is astronomical After a few years the light is not faded and there is a magic that maintains cleanliness^
^CA_ST_CM_0643_Name^,^Appearance: Western (30 days)^
^CA_ST_CM_0644_Name^,^Appearance: Summer Festival Swimsuit! (30 days)^
^CA_ST_CM_0645_Name^,^Appearance: Velop Costume (30 days)^
^CA_ST_CM_0646_Name^,^Appearance: Tongbok Narin (30 days)^
^CA_ST_CM_0647_Name^,^Appearance: Darkness Costume (30 days)^
^CA_ST_CM_0643_Description^,^<r_y> Appearance: Western (30 days) can be worn for 30 days and it will automatically disappear after <br> From <br> Time is spent </R_Y>^
^CA_ST_CM_0644_Description^,^<r_y> Appearance: Summer Festival Swimwear (30 days) can be worn for 30 days and it will automatically disappear after <br> From the moment you come in <br> time is spent </R_Y>^
^CA_ST_CM_0645_Description^,^<r_y> Appearance: Velop Costume (30 days) can be worn for 30 days and it will be automatically disappeared after <br> From the moment you come in <br> time is spent </R_Y>^
^CA_ST_CM_0646_Description^,^<r_y> Appearance: Tongbok Narin (30 days) can be worn for 30 days and it will automatically disappear after <br> From the moment you come in <br> time is spent </R_Y>^
^CA_ST_CM_0647_Description^,^<r_y> Appearance: Darkness costumes (30 days) can be worn for 30 days and it will automatically disappear after <br> <br> <UI_G> The slot is mounted From the moment <br> time is consumed </R_Y>^
^CA_ST_CM_0648_Name^,^Costume: half -axis costume (14 days)^
^CA_ST_CM_0648_Description^,^<r_y> Costume: The half -axis costumes (14 days) can be worn for 14 days and it will automatically disappear after <br> <br> The time of entering the bag is consumed^
^CA_ST_CM_0649_Name^,^Appearance: Bull Pajamas (14th)^
^CA_ST_CM_0650_Name^,^Valope shoulder decoration^
^CA_ST_CM_0651_Name^,^VALOFE bag^
^CA_ST_CM_0652_Name^,^VALOFE Weapon (30 days) (Guardian)^
^CA_ST_CM_0653_Name^,^VALOFE Weapon (30 days) (Berserker)^
^CA_ST_CM_0654_Name^,^VALOFE Weapon (30 days) (Assassin)^
^CA_ST_CM_0655_Name^,^VALOFE Weapon (30 days) (Wizard)^
^CA_ST_CM_0656_Name^,^VALOFE Weapon (30 Days) (Priest)^
^CA_ST_CM_0657_Name^,^VALOFE Weapon (30 days) (Ranger)^
^CA_ST_CM_0658_Name^,^VLAOFE Weapon (30 days) (Idol)^
^CA_ST_CM_0649_Description^,^<r_y> Appearance: The bull pajamas (14 days) can be worn for 14 days and it will automatically disappear after <br> From the moment <br> time is consumed </R_Y>^
^CA_ST_CM_0650_Description^,^Shoulder decoration with a iconic iconic iconic iconic^
^CA_ST_CM_0651_Description^,^It is a bag with a symbol of the ? ? giving it a unique feeling^
^CA_ST_CM_0652_Description^,^<r_y> Valofe weapon (30 days) (Guardian) can be worn for 30 days and automatically disappears after <br> <br> <UI_G> Weapon slot </Ui_g> <br> From the moment you come in <br> time is spent </R_Y>^
^CA_ST_CM_0653_Description^,^<r_y> Valofe weapon (30 days) (Berserker) can be worn for 30 days and automatically disappears after <br> <br> <UI_G> Weapon slot From the moment you come in <br> time is spent </R_Y>^
^CA_ST_CM_0654_Description^,^<r_y> Valofe weapon (30 days) (Assassin) can be worn for 30 days and automatically disappears after <br> <br> <UI_G> Weapon slot </Ui_g> <br> From the moment you come in <br> time is spent </R_Y>^
^CA_ST_CM_0655_Description^,^<r_y> Valofe weapon (30 days) (Wizard) can be worn for 30 days and automatically disappears after <br> <br> <UI_G> Weapon slot From the moment you come in <br> time is spent </R_Y>^
^CA_ST_CM_0656_Description^,^<r_y> Valofe weapon (30 days) (Priest) can be worn for 30 days and automatically disappears after <br> <br> <UI_G> Weapon slot </Ui_g> <br> From the moment you come in <br> time is spent </R_Y>^
^CA_ST_CM_0657_Description^,^<r_y> Valofe weapon (30 days) (Ranger) can be worn for 30 days and automatically disappears after <br> <br> <UI_G> Weapon slot </Ui_g> <br> From the moment you come in <br> time is spent </R_Y>^
^CA_ST_CM_0658_Description^,^<r_y> Valofe weapon (30 days) (Idol) can be worn for 30 days and automatically disappears after <br> <br> <UI_G> Weapon slot From the moment you come in <br> time is spent </R_Y>^
^tt_1_0_0102_Name^,^Special title: The 7th Anniversary (7th)^
^tt_1_0_0103_Name^,^Special title: 7777777 (30 days)^
^tt_1_0_0102_Description^,^<r_y> Special title: The 7th anniversary (7 days) can be worn for 7 days and then automatically disappears <br> <br> It takes time from the moment you enter the bag </R_Y>^
^tt_1_0_0103_Description^,^<r_y> Special title: 7777777 (30 days) can be worn for 30 days and automatically disappears <br> <br> It takes time from the moment you enter the bag </R_Y>^
^CA_ST_CM_0665_Name^,^Western costume (7 days)^
^CA_ST_CM_0665_Description^,^<R_Y> Western costumes (7 days) can be worn for 7 days and then automatically disappeared Time is spent from the moment you enter the bag </R_Y>^
^CA_ST_CM_0666_Name^,^Jecheon Dae Province Costume (7th)^
^CA_ST_CM_0667_Name^,^Reaper Costume (7th)^
^CA_ST_CM_0668_Name^,^Valov costume (7 days)^
^CA_ST_CM_0669_Name^,^Vandal bear costume (7 days)^
^CA_ST_CM_0670_Name^,^Unicorn costume (7 days)^
^CA_ST_CM_0671_Name^,^Dignity costume (7 days)^
^CA_ST_CM_0672_Name^,^Darkness Costume (7 days)^
^CA_ST_CM_0666_Description^,^<r_y> Jecheon Daebong Costume (7 days) can be worn for 7 days and automatically disappears Time is spent from the moment you enter the bag </R_Y>^
^CA_ST_CM_0667_Description^,^<r_y> Reaper Costume (7 days) can be worn for 7 days and then automatically disappears Time is spent from the moment you enter the bag </R_Y>^
^CA_ST_CM_0668_Description^,^<r_y> Ballov costume (7 days) can be worn for 7 days and then automatically disappears Time is spent from the moment you enter the bag </R_Y>^
^CA_ST_CM_0669_Description^,^<r_y> Vandal bear costume (7 days) can be worn for 7 days and automatically disappears Time is spent from the moment you enter the bag </R_Y>^
^CA_ST_CM_0670_Description^,^<r_y> Unicorn costumes (7 days) can be worn for 7 days and then automatically disappeared Time is spent from the moment you enter the bag </R_Y>^
^CA_ST_CM_0671_Description^,^<r_y> Dignity costumes (7 days) can be worn for 7 days and will be automatically disappeared Time is spent from the moment you enter the bag </R_Y>^
^CA_ST_CM_0672_Description^,^<r_y> Darkness costume (7 days) can be worn for 7 days and automatically disappears Time is spent from the moment you enter the bag </R_Y>^
^tt_1_0_0010_Name^,^Special title: The ruler of the battlefield^
^tt_1_0_0010_Description^,^Title obtained by collecting all battlefield fellows^
^CA_ST_CM_0674_Name^,^Appearance: fishing swimsuit (blue) (7 days)^
^CA_ST_CM_0675_Name^,^Appearance: Fishing Suit Swimsuit (County Color) (7th)^
^CA_ST_CM_0676_Name^,^Appearance: fishing swimsuit (white) (7 days)^
^CA_ST_CM_0677_Name^,^Appearance: fishing swimsuit (black) (7 days)^
